Time,Actual,ANN,LSTM,RLS
2024-02-28 06:00:00,594.0,625.4791259765625,625.199951171875,618.5283762278078
2024-02-28 07:00:00,594.8571428571429,641.1360473632812,648.8159790039062,655.2676809392512
2024-02-28 08:00:00,588.6,576.0396118164062,589.7274780273438,603.614042592141
2024-02-28 09:00:00,480.0,487.9784240722656,499.170654296875,509.05367745235503
2024-02-28 10:00:00,410.5,419.3464050292969,430.3962707519531,433.7379143657399
2024-02-28 11:00:00,578.6666666666666,416.7609558105469,430.32379150390625,425.81863102798474
2024-02-28 12:00:00,401.4,428.23297119140625,450.3565979003906,447.0762282406373
2024-02-28 13:00:00,318.0,467.8524169921875,486.9624938964844,477.7569804685479
2024-02-28 14:00:00,430.5,543.5322265625,567.3754272460938,561.4189024659764
2024-02-28 15:00:00,597.2727272727273,646.7706909179688,669.508056640625,665.3369886520516
2024-02-28 16:00:00,673.2,747.6874389648438,768.104248046875,763.5638734490575
2024-02-28 17:00:00,757.5,769.4291381835938,780.0536499023438,758.9497785855535
2024-02-28 18:00:00,780.0,774.0944213867188,779.3438720703125,765.1659664204014
2024-02-28 19:00:00,730.5,733.8319702148438,740.0047607421875,730.3236713398226
2024-02-28 20:00:00,649.2,683.5284423828125,688.1939086914062,684.5054092736771
2024-02-28 21:00:00,606.0,662.3713989257812,667.2260131835938,662.3540849768776
2024-02-28 22:00:00,582.0,638.13720703125,641.7202758789062,639.166456369893
2024-02-28 23:00:00,550.5,615.9302978515625,621.4736328125,616.9776121595485
2024-02-29 00:00:00,537.0,585.8535766601562,604.8575439453125,576.8151461692931
2024-02-29 01:00:00,534.0,560.7634887695312,591.5376586914062,544.4960458557514
2024-02-29 02:00:00,520.5,566.9637451171875,581.9841918945312,558.5558558411244
2024-02-29 03:00:00,516.0,563.2188720703125,573.0015258789062,553.8237765980026
2024-02-29 04:00:00,516.0,559.4580078125,577.1769409179688,548.3545423174952
2024-02-29 05:00:00,528.0,582.691162109375,592.5242919921875,572.2317398682904
2024-02-29 06:00:00,607.5,617.530029296875,626.1591186523438,603.3102748024962
2024-02-29 07:00:00,606.0,604.8099365234375,651.4910278320312,608.8439101465381
2024-02-29 08:00:00,562.2857142857143,548.4917602539062,594.3676147460938,592.6813693817655
2024-02-29 09:00:00,559.2,461.61932373046875,503.38836669921875,499.8772612532957
2024-02-29 10:00:00,293.25,403.1204833984375,434.47607421875,429.1427208583083
2024-02-29 11:00:00,408.0,388.0413818359375,435.0823669433594,424.7407803591502
2024-02-29 12:00:00,234.75,401.70404052734375,455.9443359375,441.6255104241869
2024-02-29 13:00:00,449.0,439.610595703125,493.68292236328125,474.22925348808764
2024-02-29 14:00:00,537.0,513.5140991210938,572.7881469726562,558.2705660087654
2024-02-29 15:00:00,653.25,612.2153930664062,674.1876831054688,658.5508866573448
2024-02-29 16:00:00,754.5,707.2666625976562,771.9803466796875,734.1252740019532
2024-02-29 17:00:00,753.6,739.4126586914062,782.9285888671875,711.1778946989034
2024-02-29 18:00:00,790.0,739.55322265625,781.0386962890625,698.6618060604378
2024-02-29 19:00:00,728.4,706.2081909179688,741.4458618164062,674.6495639415832
2024-02-29 20:00:00,642.0,661.4611206054688,689.65771484375,641.0256018128895
2024-02-29 21:00:00,636.0,640.1119384765625,668.206787109375,618.111709473913
2024-02-29 22:00:00,592.5,620.864501953125,643.2081298828125,605.330433160636
2024-02-29 23:00:00,573.0,601.026611328125,623.1690673828125,587.1335924101415
2024-03-01 00:00:00,552.0,584.5787963867188,596.4586181640625,581.1508060307949
2024-03-01 01:00:00,535.2,559.3464965820312,576.741943359375,553.7865562899792
2024-03-01 02:00:00,526.5,566.1060180664062,567.6986694335938,568.093737655078
2024-03-01 03:00:00,513.0,563.4971923828125,561.2478637695312,563.7746806546345
2024-03-01 04:00:00,526.0,559.0906982421875,567.062255859375,556.0653343331859
2024-03-01 05:00:00,550.5,581.83642578125,581.6162719726562,580.2152657551713
2024-03-01 06:00:00,607.5,614.45166015625,619.1360473632812,603.4439733116075
2024-03-01 07:00:00,632.0,595.9400634765625,631.9922485351562,601.9890921094205
2024-03-01 08:00:00,573.6,540.4301147460938,562.0809326171875,570.4373156374097
2024-03-01 09:00:00,420.85714285714283,454.0641174316406,473.1059875488281,479.3812826706229
2024-03-01 10:00:00,430.8,396.18377685546875,406.7868957519531,407.4454951174334
2024-03-01 11:00:00,284.4,380.1183166503906,402.1988525390625,397.71396748912554
2024-03-01 12:00:00,411.0,393.708251953125,416.7658386230469,409.0039828461347
2024-03-01 13:00:00,358.90909090909093,430.16748046875,448.4232482910156,437.04349917766456
2024-03-01 14:00:00,435.8181818181818,503.6954345703125,535.5665283203125,525.9275452367538
2024-03-01 15:00:00,522.0,602.4124145507812,638.8828735351562,629.8745247198445
2024-03-01 16:00:00,622.8,696.686767578125,739.9959106445312,717.5996417442883
2024-03-01 17:00:00,716.4,732.0758666992188,758.480224609375,713.9069787436011
2024-03-01 18:00:00,762.0,732.3301391601562,766.0930786132812,699.7142988477027
2024-03-01 19:00:00,702.0,701.4656372070312,728.3400268554688,678.6235779589655
2024-03-01 20:00:00,643.5,657.745849609375,678.572265625,643.8287879803275
2024-03-01 21:00:00,610.0,636.8526000976562,658.8306274414062,620.6259405168174
2024-03-01 22:00:00,571.5,617.735595703125,632.4819946289062,608.4511176744284
2024-03-01 23:00:00,567.0,598.8734741210938,610.2491455078125,593.9367560903343
2024-03-02 00:00:00,566.4,577.7880859375,623.4976196289062,545.141825407763
2024-03-02 01:00:00,554.0,560.7156372070312,612.7569580078125,526.8672024148722
2024-03-02 02:00:00,546.0,551.6339721679688,598.2266235351562,516.8452865329848
2024-03-02 03:00:00,540.0,551.581787109375,588.9465942382812,518.1434038393652
2024-03-02 04:00:00,512.0,547.7247314453125,588.3250122070312,516.0448760007374
2024-03-02 05:00:00,514.0,546.9981689453125,572.246337890625,521.4884230833696
2024-03-02 06:00:00,534.0,531.22998046875,494.8031921386719,553.7242853818009
2024-03-02 07:00:00,355.7142857142857,416.48974609375,345.66021728515625,441.3491700389615
2024-03-02 08:00:00,213.0,325.02752685546875,214.64329528808594,275.28260703183736
2024-03-02 09:00:00,129.75,240.8572235107422,124.46073913574219,177.44248968522683
2024-03-02 10:00:00,41.39999999999998,161.8508758544922,41.88969421386719,92.2757304630287
2024-03-02 11:00:00,-62.39999999999998,145.0379180908203,28.17045783996582,57.48717522454096
2024-03-02 12:00:00,-138.0,130.80934143066406,18.24327278137207,55.65993079050491
2024-03-02 13:00:00,-133.71428571428578,160.62998962402344,51.75602722167969,74.42341969932319
2024-03-02 14:00:00,38.0,243.8881072998047,114.67817687988281,137.43164497276922
2024-03-02 15:00:00,147.0,374.38568115234375,259.58428955078125,290.37147088553456
2024-03-02 16:00:00,370.8,488.60833740234375,381.6028137207031,463.16966070541326
2024-03-02 17:00:00,580.5,589.5433959960938,537.0084838867188,614.7648297368924
2024-03-02 18:00:00,627.0,644.89208984375,634.9366455078125,651.864647009148
2024-03-02 19:00:00,636.0,651.9464111328125,668.7457275390625,638.8120292070766
2024-03-02 20:00:00,612.0,637.9793090820312,674.6966552734375,609.8373049597096
2024-03-02 21:00:00,598.5,627.0057983398438,661.3081665039062,599.3560479219443
2024-03-02 22:00:00,576.0,603.9722900390625,648.08642578125,569.3992550475804
2024-03-02 23:00:00,576.0,586.4326171875,634.9906616210938,549.5527258480722
2024-03-03 00:00:00,555.0,576.5521850585938,616.061279296875,549.4639590801877
2024-03-03 01:00:00,525.0,558.072998046875,604.047119140625,529.49633513868
2024-03-03 02:00:00,520.5,550.825439453125,591.863525390625,520.9141065444866
2024-03-03 03:00:00,528.0,551.6693115234375,586.6347045898438,520.5440536300916
2024-03-03 04:00:00,519.0,547.3336791992188,583.6015625,519.3501629331038
2024-03-03 05:00:00,514.5,549.5233764648438,570.0822143554688,528.2786161823158
2024-03-03 06:00:00,482.0,539.2780151367188,503.26861572265625,561.1550286596415
2024-03-03 07:00:00,396.75,435.5215148925781,365.55560302734375,459.52714345332953
2024-03-03 08:00:00,319.71428571428567,353.4383239746094,238.35227966308594,300.45269362000914
2024-03-03 09:00:00,193.63636363636363,275.8713073730469,147.9970245361328,205.2751238226919
