Time,Actual,ANN,LSTM,RLS
2024-04-09 23:00:00,200.0,201.97947692871094,208.36941528320312,196.28164829078963
2024-04-10 00:00:00,208.0,201.5063018798828,205.9423828125,196.48770008988112
2024-04-10 01:00:00,200.0,200.96315002441406,203.06399536132812,195.7010561913055
2024-04-10 02:00:00,196.0,195.76316833496094,199.33013916015625,190.86959005001415
2024-04-10 03:00:00,192.0,197.22251892089844,200.1660919189453,189.4926803573708
2024-04-10 04:00:00,200.0,198.8057098388672,200.82752990722656,190.28436492405572
2024-04-10 05:00:00,200.0,202.6251678466797,204.33702087402344,197.66116355862619
2024-04-10 06:00:00,264.0,238.53524780273438,250.37335205078125,233.9865655823805
2024-04-10 07:00:00,384.0,347.6636047363281,378.5352783203125,351.6196961799009
2024-04-10 08:00:00,474.0,421.304443359375,467.1856689453125,436.9798909159217
2024-04-10 09:00:00,520.0,460.0801696777344,504.8348083496094,478.31489031949206
2024-04-10 10:00:00,562.0,478.1092834472656,519.9486694335938,498.1947641118766
2024-04-10 11:00:00,560.0,482.1180114746094,526.5953979492188,506.10499046126534
2024-04-10 12:00:00,560.0,483.4384460449219,532.1615600585938,507.425199486732
2024-04-10 13:00:00,566.0,490.8177795410156,534.7142944335938,513.6704622132681
2024-04-10 14:00:00,552.0,490.3756103515625,536.5314331054688,515.4011054527148
2024-04-10 15:00:00,546.6666666666666,498.32196044921875,538.9669799804688,519.7922928315309
2024-04-10 16:00:00,528.0,487.46514892578125,524.418701171875,509.66458896631684
2024-04-10 17:00:00,478.4,438.8902587890625,467.4118957519531,455.49340023926374
2024-04-10 18:00:00,370.0,338.0048522949219,351.3975830078125,345.2048157458034
2024-04-10 19:00:00,302.4,278.67352294921875,283.10528564453125,281.82366793064193
2024-04-10 20:00:00,252.0,247.8208770751953,247.55722045898438,247.13434089951156
2024-04-10 21:00:00,244.0,230.23672485351562,228.36209106445312,224.95165023720324
2024-04-10 22:00:00,232.0,216.8696746826172,216.50726318359375,210.53873041437896
2024-04-10 23:00:00,220.0,204.2837371826172,208.110595703125,198.84711243718877
2024-04-11 00:00:00,218.0,201.5916290283203,206.04769897460938,196.70169991079504
2024-04-11 01:00:00,212.0,201.04403686523438,202.9575958251953,195.8861223014701
2024-04-11 02:00:00,212.0,195.87741088867188,199.37986755371094,191.05315584667136
2024-04-11 03:00:00,216.0,197.31483459472656,200.16688537597656,189.637396882137
2024-04-11 04:00:00,210.66666666666666,198.88958740234375,200.7600860595703,190.50926483312287
2024-04-11 05:00:00,221.33333333333334,202.73385620117188,204.3296356201172,197.77026417794968
2024-04-11 06:00:00,264.0,238.711181640625,250.42401123046875,234.42854488392587
