Time,NetLoadDemand
2024-03-21 00:00:00,891.504
2024-03-21 00:00:00,0.0
2024-03-21 00:00:00,891.504
2024-03-22 00:00:00,0.0
2024-03-22 00:00:00,886.431
2024-03-22 00:00:00,0.0
2024-03-22 00:00:00,886.431
2024-03-23 00:00:00,0.0
2024-03-23 00:00:00,933.362
2024-03-23 00:00:00,0.0
2024-03-23 00:00:00,933.362
2024-03-24 00:00:00,0.0
2024-03-24 00:00:00,904.529
2024-03-24 00:00:00,0.0
2024-03-24 00:00:00,904.529
2024-03-25 00:00:00,0.0
2024-03-25 00:00:00,898.948
2024-03-25 00:00:00,0.0
2024-03-25 00:00:00,898.948
2024-03-26 00:00:00,0.0
2024-03-26 00:00:00,925.908
2024-03-26 00:00:00,0.0
2024-03-26 00:00:00,925.908
2024-03-27 00:00:00,0.0
2024-03-27 00:00:00,1007.83
2024-03-27 00:00:00,0.0
2024-03-27 00:00:00,1007.83
2024-03-28 00:00:00,0.0
2024-03-28 00:00:00,967.736
2024-03-28 00:00:00,0.0
2024-03-28 00:00:00,967.736
2024-03-28 14:22:01,0.0
2024-03-28 14:22:01,1230.32
2024-03-28 14:22:01,0.0
2024-03-28 14:22:01,1230.32
2024-03-28 23:44:41,0.0
2024-03-28 23:44:41,881.199
2024-03-28 23:44:41,0.0
2024-03-28 23:44:41,881.199
2024-03-28 23:53:27,0.0
2024-03-28 23:53:27,865.373
2024-03-28 23:53:27,0.0
2024-03-28 23:53:27,865.373
2024-03-29 00:00:00,0.0
2024-03-29 00:00:00,900.56
2024-03-29 00:00:00,0.0
2024-03-29 00:00:00,900.56
2024-03-30 00:00:00,0.0
2024-03-30 00:00:00,883.128
2024-03-30 00:00:00,0.0
2024-03-30 00:00:00,883.128
2024-03-31 00:00:00,0.0
2024-03-31 00:00:00,854.809
2024-03-31 00:00:00,0.0
2024-03-31 00:00:00,854.809
2024-04-01 00:00:00,0.0
2024-04-01 00:00:00,907.545
2024-04-01 00:00:00,0.0
2024-04-01 00:00:00,907.545
2024-04-02 00:00:00,0.0
2024-04-02 00:00:00,911.427
2024-04-02 00:00:00,0.0
2024-04-02 00:00:00,911.427
2024-04-03 00:00:00,0.0
2024-04-03 00:00:00,920.054
2024-04-03 00:00:00,0.0
2024-04-03 00:00:00,920.054
2024-04-04 00:00:00,0.0
2024-04-04 00:00:00,963.517
2024-04-04 00:00:00,0.0
2024-04-04 00:00:00,963.517
2024-04-04 23:10:27,0.0
2024-04-04 23:10:27,1009.43
2024-04-04 23:10:27,0.0
2024-04-04 23:10:27,1009.43
2024-04-05 00:00:00,0.0
2024-04-05 00:00:00,959.334
2024-04-05 00:00:00,0.0
2024-04-05 00:00:00,959.334
2024-04-06 00:00:00,0.0
2024-04-06 00:00:00,911.337
2024-04-06 00:00:00,0.0
2024-04-06 00:00:00,911.337
2024-04-07 00:00:00,0.0
