Time,NetLoadDemand,data_manipulated
2024-02-04 20:00:00,1080.0,0
2024-02-04 20:15:00,1038.0,0
2024-02-04 20:30:00,1050.0,0
2024-02-04 20:45:00,990.0,0
2024-02-04 21:00:00,996.0,0
2024-02-04 21:15:00,1032.0,0
2024-02-04 21:30:00,960.0,0
2024-02-04 21:45:00,948.0,0
2024-02-04 22:00:00,1023.0,0
2024-02-04 22:15:00,963.0,0
2024-02-04 22:30:00,948.0,0
2024-02-04 22:45:00,975.0,0
2024-02-04 23:00:00,948.0,0
2024-02-04 23:15:00,924.0,0
2024-02-04 23:30:00,960.0,0
2024-02-04 23:45:00,864.0,0
2024-02-05 00:00:00,918.0,0
2024-02-05 00:15:00,906.0,0
2024-02-05 00:30:00,870.0,0
2024-02-05 00:45:00,936.0,0
2024-02-05 01:00:00,864.0,0
2024-02-05 01:15:00,924.0,0
2024-02-05 01:30:00,852.0,0
2024-02-05 01:45:00,894.0,0
2024-02-05 02:00:00,849.0,0
2024-02-05 02:15:00,873.0,0
2024-02-05 02:30:00,912.0,0
2024-02-05 02:45:00,864.0,0
2024-02-05 03:00:00,801.0,0
2024-02-05 03:15:00,912.0,0
2024-02-05 03:30:00,822.0,0
2024-02-05 03:45:00,852.0,0
2024-02-05 04:00:00,888.0,0
2024-02-05 04:15:00,810.0,0
2024-02-05 04:30:00,906.0,0
2024-02-05 04:45:00,942.0,0
2024-02-05 05:00:00,924.0,0
2024-02-05 05:15:00,951.0,0
2024-02-05 05:30:00,1104.0,0
2024-02-05 05:45:00,1227.0,0
2024-02-05 06:00:00,1383.0,0
2024-02-05 06:15:00,1320.0,0
2024-02-05 06:30:00,1500.0,0
2024-02-05 06:45:00,1560.0,0
2024-02-05 07:00:00,1620.0,0
2024-02-05 07:15:00,1668.0,0
2024-02-05 07:30:00,1761.0,0
2024-02-05 07:45:00,1788.0,0
2024-02-05 08:00:00,1890.0,0
2024-02-05 08:15:00,1908.0,0
2024-02-05 08:30:00,1947.0,0
2024-02-05 08:45:00,2079.0,0
2024-02-05 09:00:00,2052.0,0
2024-02-05 09:15:00,2122.0,0
2024-02-05 09:30:00,2163.0,0
2024-02-05 09:45:00,2214.0,0
2024-02-05 10:00:00,2162.0,0
2024-02-05 10:15:00,2055.0,0
2024-02-05 10:30:00,2118.0,0
2024-02-05 10:45:00,2080.0,0
2024-02-05 11:00:00,2100.0,0
2024-02-05 11:15:00,2001.0,0
2024-02-05 11:30:00,2091.0,0
2024-02-05 11:45:00,2184.0,0
2024-02-05 12:00:00,2150.0,0
2024-02-05 12:15:00,2144.0,0
2024-02-05 12:30:00,2164.0,0
2024-02-05 12:45:00,2238.0,0
2024-02-05 13:00:00,2128.0,0
2024-02-05 13:15:00,2256.0,0
2024-02-05 13:30:00,2286.0,0
2024-02-05 13:45:00,2236.0,0
2024-02-05 14:00:00,2172.0,0
2024-02-05 14:15:00,2202.0,0
2024-02-05 14:30:00,2206.0,0
2024-02-05 14:45:00,2244.0,0
2024-02-05 15:00:00,2250.0,0
2024-02-05 15:15:00,2244.0,0
2024-02-05 15:30:00,2238.0,0
2024-02-05 15:45:00,2277.0,0
2024-02-05 16:00:00,2190.0,0
2024-02-05 16:15:00,2319.0,0
2024-02-05 16:30:00,2274.0,0
2024-02-05 16:45:00,2190.0,0
2024-02-05 17:00:00,2199.0,0
2024-02-05 17:15:00,2070.0,0
2024-02-05 17:30:00,1986.0,0
2024-02-05 17:45:00,1959.0,0
2024-02-05 18:00:00,1920.0,0
2024-02-05 18:15:00,1818.0,0
2024-02-05 18:30:00,1752.0,0
2024-02-05 18:45:00,1680.0,0
2024-02-05 19:00:00,1578.0,0
2024-02-05 19:15:00,1449.0,0
2024-02-05 19:30:00,1212.0,0
2024-02-05 19:45:00,1200.0,0
2024-02-05 20:00:00,1242.0,0
2024-02-05 20:15:00,1134.0,0
2024-02-05 20:30:00,1158.0,0
2024-02-05 20:45:00,1098.0,0
2024-02-05 21:00:00,1068.0,0
2024-02-05 21:15:00,1074.0,0
2024-02-05 21:30:00,1044.0,0
2024-02-05 21:45:00,1056.0,0
2024-02-05 22:00:00,1020.0,0
2024-02-05 22:15:00,1014.0,0
2024-02-05 22:30:00,1020.0,0
2024-02-05 22:45:00,1002.0,0
2024-02-05 23:00:00,999.0,0
2024-02-05 23:15:00,996.0,0
2024-02-05 23:30:00,942.0,0
2024-02-05 23:45:00,966.0,0
2024-02-06 00:00:00,903.0,0
2024-02-06 00:15:00,960.0,0
2024-02-06 00:30:00,1032.0,0
2024-02-06 00:45:00,960.0,0
2024-02-06 01:00:00,924.0,0
2024-02-06 01:15:00,966.0,0
2024-02-06 01:30:00,912.0,0
2024-02-06 01:45:00,996.0,0
2024-02-06 02:00:00,942.0,0
2024-02-06 02:15:00,870.0,0
2024-02-06 02:30:00,954.0,0
2024-02-06 02:45:00,924.0,0
2024-02-06 03:00:00,891.0,0
2024-02-06 03:15:00,900.0,0
2024-02-06 03:30:00,876.0,0
2024-02-06 03:45:00,936.0,0
2024-02-06 04:00:00,906.0,0
2024-02-06 04:15:00,940.5,0
2024-02-06 04:30:00,975.0,0
2024-02-06 04:45:00,948.0,0
2024-02-06 05:00:00,921.0,0
2024-02-06 05:15:00,996.0,0
2024-02-06 05:30:00,1134.0,0
2024-02-06 05:45:00,1326.0,0
2024-02-06 06:00:00,1386.0,0
2024-02-06 06:15:00,1374.0,0
2024-02-06 06:30:00,1536.0,0
2024-02-06 06:45:00,1590.0,0
2024-02-06 07:00:00,1758.0,0
2024-02-06 07:15:00,1782.0,0
2024-02-06 07:30:00,1848.0,0
2024-02-06 07:45:00,1959.0,0
2024-02-06 08:00:00,1911.0,0
2024-02-06 08:15:00,2034.0,0
2024-02-06 08:30:00,2052.0,0
2024-02-06 08:45:00,2052.0,0
2024-02-06 09:00:00,2094.0,0
2024-02-06 09:15:00,2127.0,0
2024-02-06 09:30:00,2160.0,0
2024-02-06 09:45:00,2208.0,0
2024-02-06 10:00:00,2118.0,0
2024-02-06 10:15:00,2142.0,0
2024-02-06 10:30:00,2175.0,0
2024-02-06 10:45:00,2142.0,0
2024-02-06 11:00:00,2151.0,0
2024-02-06 11:15:00,2205.0,0
2024-02-06 11:30:00,2138.0,0
2024-02-06 11:45:00,2150.0,0
2024-02-06 12:00:00,2218.0,0
2024-02-06 12:15:00,2112.0,0
2024-02-06 12:30:00,2158.0,0
2024-02-06 12:45:00,2088.0,0
2024-02-06 13:00:00,2228.0,0
2024-02-06 13:15:00,2212.0,0
2024-02-06 13:30:00,2300.0,0
2024-02-06 13:45:00,2182.0,0
2024-02-06 14:00:00,2223.0,0
2024-02-06 14:15:00,2256.0,0
2024-02-06 14:30:00,2176.0,0
2024-02-06 14:45:00,2235.0,0
2024-02-06 15:00:00,2235.0,0
2024-02-06 15:15:00,2170.0,0
2024-02-06 15:30:00,2304.0,0
2024-02-06 15:45:00,2271.0,0
2024-02-06 16:00:00,2265.0,0
2024-02-06 16:15:00,2286.0,0
2024-02-06 16:30:00,2271.0,0
2024-02-06 16:45:00,2175.0,0
2024-02-06 17:00:00,2098.0,0
2024-02-06 17:15:00,2088.0,0
2024-02-06 17:30:00,1977.0,0
2024-02-06 17:45:00,1898.0,0
2024-02-06 18:00:00,1878.0,0
2024-02-06 18:15:00,1806.0,0
2024-02-06 18:30:00,1656.0,0
2024-02-06 18:45:00,1692.0,0
2024-02-06 19:00:00,1560.0,0
2024-02-06 19:15:00,1384.0,0
2024-02-06 19:30:00,1314.0,0
2024-02-06 19:45:00,1206.0,0
2024-02-06 20:00:00,1272.0,0
2024-02-06 20:15:00,1140.0,0
2024-02-06 20:30:00,1116.0,0
2024-02-06 20:45:00,1122.0,0
2024-02-06 21:00:00,1128.0,0
2024-02-06 21:15:00,1080.0,0
