Time,NetLoadDemand,data_manipulated
2024-01-05 15:00:00,586.8,0
2024-01-05 15:15:00,608.4,0
2024-01-05 15:30:00,689.4000000000001,0
2024-01-05 15:45:00,679.1999999999999,0
2024-01-05 16:00:00,672.5999999999999,0
2024-01-05 16:15:00,666.0,0
2024-01-05 16:30:00,700.2,0
2024-01-05 16:45:00,734.4,0
2024-01-05 17:00:00,741.6,0
2024-01-05 17:15:00,705.6,0
2024-01-05 17:30:00,691.2,0
2024-01-05 17:45:00,698.4,0
2024-01-05 18:00:00,723.6,0
2024-01-05 18:15:00,721.1999999999999,0
2024-01-05 18:30:00,762.0,0
2024-01-05 18:45:00,691.1999999999999,0
2024-01-05 19:00:00,687.5999999999999,0
2024-01-05 19:15:00,684.0,0
2024-01-05 19:30:00,680.4,0
2024-01-05 19:45:00,676.8,0
2024-01-05 20:00:00,667.8,0
2024-01-05 20:15:00,619.2,0
2024-01-05 20:30:00,678.0,0
2024-01-05 20:45:00,693.6,0
2024-01-05 21:00:00,700.8000000000001,0
2024-01-05 21:15:00,669.6,0
2024-01-05 21:30:00,705.6,0
2024-01-05 21:45:00,725.4000000000001,0
2024-01-05 22:00:00,986.4,0
2024-01-05 22:15:00,739.1999999999999,0
2024-01-05 22:30:00,736.8000000000001,0
2024-01-05 22:45:00,706.8000000000001,0
2024-01-05 23:00:00,705.6,0
2024-01-05 23:15:00,712.8,0
2024-01-05 23:30:00,723.6,0
2024-01-05 23:45:00,807.6,0
2024-01-06 00:00:00,716.4,0
2024-01-06 00:15:00,632.7,0
2024-01-06 00:30:00,668.4,0
2024-01-06 00:45:00,612.0,0
2024-01-06 01:00:00,700.8000000000001,0
2024-01-06 01:15:00,684.0,0
2024-01-06 01:30:00,732.0,0
2024-01-06 01:45:00,697.1999999999999,0
2024-01-06 02:00:00,712.8,0
2024-01-06 02:15:00,673.2,0
2024-01-06 02:30:00,687.6,0
2024-01-06 02:45:00,651.6,0
2024-01-06 03:00:00,666.0,0
2024-01-06 03:15:00,680.4,0
2024-01-06 03:30:00,718.8000000000001,0
2024-01-06 03:45:00,721.1999999999999,0
2024-01-06 04:00:00,603.6,0
2024-01-06 04:15:00,668.4,0
2024-01-06 04:30:00,700.2,0
2024-01-06 04:45:00,723.6,0
2024-01-06 05:00:00,835.1999999999999,0
2024-01-06 05:15:00,715.1999999999999,0
2024-01-06 05:30:00,804.0,0
2024-01-06 05:45:00,718.8000000000001,0
2024-01-06 06:00:00,841.2000000000002,0
2024-01-06 06:15:00,716.4,0
2024-01-06 06:30:00,835.2000000000002,0
2024-01-06 06:45:00,657.6,0
2024-01-06 07:00:00,666.0,0
2024-01-06 07:15:00,586.8,0
2024-01-06 07:30:00,561.6,0
2024-01-06 07:45:00,550.8,0
2024-01-06 08:00:00,570.0,0
2024-01-06 08:15:00,582.0,0
2024-01-06 08:30:00,552.0,0
2024-01-06 08:45:00,606.6,0
2024-01-06 09:00:00,564.0,0
2024-01-06 09:15:00,586.8000000000001,0
2024-01-06 09:30:00,855.0,0
2024-01-06 09:45:00,700.8000000000001,0
2024-01-06 10:00:00,667.1999999999999,0
2024-01-06 10:15:00,783.6,0
2024-01-06 10:30:00,547.1999999999999,0
2024-01-06 10:45:00,602.4,0
2024-01-06 11:00:00,458.40000000000003,0
2024-01-06 11:15:00,567.0,0
2024-01-06 11:30:00,583.2,0
2024-01-06 11:45:00,601.2,0
2024-01-06 12:00:00,603.0,0
2024-01-06 12:15:00,619.2,0
2024-01-06 12:30:00,556.8000000000001,0
2024-01-06 12:45:00,514.8000000000001,0
2024-01-06 13:00:00,522.0,0
2024-01-06 13:15:00,598.8000000000001,0
2024-01-06 13:30:00,606.6,0
2024-01-06 13:45:00,554.4,0
2024-01-06 14:00:00,681.6,0
2024-01-06 14:15:00,708.0,0
2024-01-06 14:30:00,495.59999999999997,0
2024-01-06 14:45:00,517.1999999999999,0
2024-01-06 15:00:00,750.0,0
2024-01-06 15:15:00,714.0,0
2024-01-06 15:30:00,768.0,0
2024-01-06 15:45:00,882.0,0
2024-01-06 16:00:00,750.5999999999999,0
2024-01-06 16:15:00,721.1999999999999,0
2024-01-06 16:30:00,718.8000000000001,0
2024-01-06 16:45:00,730.8000000000001,0
2024-01-06 17:00:00,739.8,0
2024-01-06 17:15:00,762.0,0
2024-01-06 17:30:00,739.8,0
2024-01-06 17:45:00,694.8,0
2024-01-06 18:00:00,698.4,0
2024-01-06 18:15:00,716.4,0
2024-01-06 18:30:00,734.4,0
2024-01-06 18:45:00,727.2,0
2024-01-06 19:00:00,720.0,0
2024-01-06 19:15:00,757.8,0
2024-01-06 19:30:00,727.2,0
2024-01-06 19:45:00,712.8,0
2024-01-06 20:00:00,720.0,0
2024-01-06 20:15:00,705.6,0
2024-01-06 20:30:00,799.2,0
2024-01-06 20:45:00,758.4,0
2024-01-06 21:00:00,858.0,0
2024-01-06 21:15:00,754.8000000000001,0
2024-01-06 21:30:00,684.0,0
2024-01-06 21:45:00,666.0,0
2024-01-06 22:00:00,674.4,0
2024-01-06 22:15:00,760.8000000000001,0
2024-01-06 22:30:00,740.4,0
2024-01-06 22:45:00,704.4,0
2024-01-06 23:00:00,716.4,0
2024-01-06 23:15:00,694.8,0
2024-01-06 23:30:00,868.7999999999998,0
2024-01-06 23:45:00,782.4,0
2024-01-07 00:00:00,736.8000000000001,0
2024-01-07 00:15:00,711.6,0
2024-01-07 00:30:00,702.0,0
2024-01-07 00:45:00,700.8000000000001,0
2024-01-07 01:00:00,712.7999999999998,0
2024-01-07 01:15:00,676.8,0
2024-01-07 01:30:00,772.8000000000001,0
2024-01-07 01:45:00,645.6,0
2024-01-07 02:00:00,661.2,0
2024-01-07 02:15:00,676.8,0
2024-01-07 02:30:00,687.6,0
2024-01-07 02:45:00,698.4,0
2024-01-07 03:00:00,651.6,0
2024-01-07 03:15:00,666.0,0
2024-01-07 03:30:00,705.6,0
2024-01-07 03:45:00,694.8000000000001,0
2024-01-07 04:00:00,712.8000000000001,0
2024-01-07 04:15:00,682.8000000000001,0
2024-01-07 04:30:00,682.8000000000001,0
2024-01-07 04:45:00,660.0,0
2024-01-07 05:00:00,642.0,0
2024-01-07 05:15:00,846.0,0
2024-01-07 05:30:00,679.1999999999999,0
2024-01-07 05:45:00,717.6,0
2024-01-07 06:00:00,697.1999999999999,0
2024-01-07 06:15:00,703.1999999999999,0
2024-01-07 06:30:00,668.4,0
2024-01-07 06:45:00,649.1999999999999,0
2024-01-07 07:00:00,684.0,0
2024-01-07 07:15:00,644.4,0
2024-01-07 07:30:00,572.4,0
2024-01-07 07:45:00,558.0,0
2024-01-07 08:00:00,583.2,0
2024-01-07 08:15:00,523.8,0
2024-01-07 08:30:00,532.8,0
2024-01-07 08:45:00,489.6,0
2024-01-07 09:00:00,457.2,0
2024-01-07 09:15:00,486.0,0
2024-01-07 09:30:00,453.6,0
2024-01-07 09:45:00,259.2,0
2024-01-07 10:00:00,327.59999999999997,0
2024-01-07 10:15:00,244.8,0
2024-01-07 10:30:00,288.0,0
2024-01-07 10:45:00,291.59999999999997,0
2024-01-07 11:00:00,338.4,0
2024-01-07 11:15:00,300.6,0
2024-01-07 11:30:00,316.79999999999995,0
2024-01-07 11:45:00,302.40000000000003,0
2024-01-07 12:00:00,221.39999999999998,0
2024-01-07 12:15:00,262.8,0
2024-01-07 12:30:00,238.79999999999998,0
2024-01-07 12:45:00,315.59999999999997,0
2024-01-07 13:00:00,284.40000000000003,0
2024-01-07 13:15:00,285.59999999999997,0
2024-01-07 13:30:00,334.79999999999995,0
2024-01-07 13:45:00,283.2,0
2024-01-07 14:00:00,284.4,0
2024-01-07 14:15:00,310.8,0
2024-01-07 14:30:00,385.20000000000005,0
2024-01-07 14:45:00,306.0,0
2024-01-07 15:00:00,357.59999999999997,0
2024-01-07 15:15:00,318.6,0
2024-01-07 15:30:00,361.2,0
2024-01-07 15:45:00,399.6,0
2024-01-07 16:00:00,349.2,0
2024-01-07 16:15:00,334.8,0
2024-01-07 16:30:00,345.6,0
2024-01-07 16:45:00,367.2,0
2024-01-07 17:00:00,500.40000000000003,0
