Time,NetLoadDemand,data_manipulated
2024-01-04 12:15:00,4032.0,0
2024-01-04 12:30:00,4152.0,0
2024-01-04 12:45:00,4104.0,0
2024-01-04 13:00:00,4068.0,0
2024-01-04 13:15:00,4032.0,0
2024-01-04 13:30:00,4080.0,0
2024-01-04 13:45:00,4032.0,0
2024-01-04 14:00:00,3984.0,0
2024-01-04 14:15:00,3936.0,0
2024-01-04 14:30:00,3972.0,0
2024-01-04 14:45:00,4008.0,0
2024-01-04 15:00:00,3984.0,0
2024-01-04 15:15:00,3996.0,0
2024-01-04 15:30:00,4008.0,0
2024-01-04 15:45:00,4080.0,0
2024-01-04 16:00:00,3984.0,0
2024-01-04 16:15:00,4008.0,0
2024-01-04 16:30:00,4032.0,0
2024-01-04 16:45:00,4056.0,0
2024-01-04 17:00:00,4080.0,0
2024-01-04 17:15:00,4032.0,0
2024-01-04 17:30:00,3984.0,0
2024-01-04 17:45:00,4032.0,0
2024-01-04 18:00:00,4200.0,0
2024-01-04 18:15:00,4296.0,0
2024-01-04 18:30:00,4344.0,0
2024-01-04 18:45:00,4368.0,0
2024-01-04 19:00:00,4344.0,0
2024-01-04 19:15:00,4392.0,0
2024-01-04 19:30:00,4320.0,0
2024-01-04 19:45:00,4224.0,0
2024-01-04 20:00:00,4188.0,0
2024-01-04 20:15:00,4152.0,0
2024-01-04 20:30:00,4176.0,0
2024-01-04 20:45:00,4080.0,0
2024-01-04 21:00:00,4008.0,0
2024-01-04 21:15:00,3984.0,0
2024-01-04 21:30:00,3912.0,0
2024-01-04 21:45:00,3840.0,0
2024-01-04 22:00:00,3816.0,0
2024-01-04 22:15:00,3744.0,0
2024-01-04 22:30:00,3600.0,0
2024-01-04 22:45:00,3576.0,0
2024-01-04 23:00:00,3552.0,0
2024-01-04 23:15:00,3432.0,0
2024-01-04 23:30:00,3312.0,0
2024-01-04 23:45:00,3288.0,0
2024-01-05 00:00:00,3192.0,0
2024-01-05 00:15:00,3180.0,0
2024-01-05 00:30:00,3072.0,0
2024-01-05 00:45:00,3096.0,0
2024-01-05 01:00:00,3024.0,0
2024-01-05 01:15:00,3006.0,0
2024-01-05 01:30:00,2988.0,0
2024-01-05 01:45:00,2952.0,0
2024-01-05 02:00:00,2904.0,0
2024-01-05 02:15:00,2928.0,0
2024-01-05 02:30:00,2832.0,0
2024-01-05 02:45:00,2856.0,0
2024-01-05 03:00:00,2928.0,0
2024-01-05 03:15:00,2856.0,0
2024-01-05 03:30:00,2844.0,0
2024-01-05 03:45:00,2832.0,0
