Time,Actual,ANN,LSTM,RLS
2024-05-26 06:00:00,138.0,133.28311157226562,131.78524780273438,125.9013788094055
2024-05-26 07:00:00,126.0,138.6868896484375,141.10302734375,126.13903836713547
2024-05-26 08:00:00,145.0,156.14419555664062,138.06130981445312,138.58310195864314
2024-05-26 09:00:00,164.0,195.77734375,150.63279724121094,162.6348512925109
2024-05-26 10:00:00,240.0,239.8978271484375,200.27430725097656,208.42943663244108
2024-05-26 11:00:00,244.0,270.0986328125,223.00128173828125,231.8166218570575
2024-05-26 12:00:00,258.0,273.49603271484375,228.73699951171875,234.6983845121112
2024-05-26 13:00:00,258.0,268.6741943359375,227.7899932861328,233.41656824749316
2024-05-26 14:00:00,246.0,268.50933837890625,222.61839294433594,228.3529797406265
2024-05-26 15:00:00,210.0,234.27310180664062,185.99615478515625,197.02031867800508
2024-05-26 16:00:00,168.0,192.5854034423828,160.10986328125,168.20971966905182
2024-05-26 17:00:00,143.99999999999997,169.46401977539062,149.9773712158203,161.01811012795872
2024-05-26 18:00:00,156.0,163.6967315673828,149.7974395751953,156.00397272286904
2024-05-26 19:00:00,162.0,158.7666778564453,152.84310913085938,163.8486282864488
2024-05-26 20:00:00,156.0,150.40115356445312,155.31346130371094,151.93794401827424
2024-05-26 21:00:00,143.99999999999997,148.88743591308594,149.57916259765625,145.84096951187013
2024-05-26 22:00:00,142.66666666666669,144.97695922851562,148.4974822998047,148.82627798373065
2024-05-26 23:00:00,141.33333333333331,141.1785888671875,147.09681701660156,145.5938661326768
2024-05-27 00:00:00,140.0,153.4562530517578,157.5411376953125,152.1225675999766
2024-05-27 01:00:00,139.33333333333331,150.4085693359375,154.91993713378906,149.96046229978276
2024-05-27 02:00:00,138.66666666666669,147.51861572265625,153.49566650390625,146.22894310869262
2024-05-27 03:00:00,138.0,146.7854766845703,152.3415985107422,147.4388327136801
2024-05-27 04:00:00,132.0,146.60585021972656,150.0958709716797,146.73836048235742
2024-05-27 05:00:00,140.0,150.6949920654297,157.03321838378906,153.5254359592824
2024-05-27 06:00:00,184.0,170.69558715820312,188.3568115234375,173.5786032677458
2024-05-27 07:00:00,324.0,267.9938659667969,303.1109313964844,279.16759081087423
2024-05-27 08:00:00,638.4,573.3135986328125,645.2525634765625,594.6781578863731
2024-05-27 09:00:00,849.0,806.11669921875,887.8778686523438,839.3424106373272
2024-05-27 10:00:00,957.0,884.8914184570312,965.70458984375,919.5273930365888
2024-05-27 11:00:00,990.0,902.174072265625,981.26318359375,938.2657358606598
2024-05-27 12:00:00,1008.0,903.9771728515625,977.931396484375,937.4400728539655
2024-05-27 13:00:00,1004.0,902.2885131835938,980.01416015625,937.5874646615595
2024-05-27 14:00:00,984.0,889.7068481445312,958.8350830078125,922.9098911021905
2024-05-27 15:00:00,972.0,867.3929443359375,943.0606079101562,902.0144800994613
2024-05-27 16:00:00,894.0,796.6729736328125,875.1142578125,832.1384032472467
2024-05-27 17:00:00,570.0,569.679931640625,624.8280639648438,593.1708377373801
2024-05-27 18:00:00,273.0,325.829345703125,341.4930419921875,333.4040732690638
2024-05-27 19:00:00,192.0,219.9998779296875,228.32135009765625,220.54931622513016
2024-05-27 20:00:00,168.0,180.92698669433594,184.5644073486328,181.2815662927137
2024-05-27 21:00:00,174.0,165.30950927734375,170.65911865234375,165.66535734520036
2024-05-27 22:00:00,156.0,158.3745880126953,161.74179077148438,161.4958942860158
2024-05-27 23:00:00,149.99999999999997,154.19932556152344,159.28622436523438,156.18937101848582
2024-05-28 00:00:00,156.0,153.4562530517578,157.1345977783203,151.77648462497302
2024-05-28 01:00:00,143.99999999999997,150.4085693359375,153.96536254882812,149.23147278226298
2024-05-28 02:00:00,138.0,147.51861572265625,152.76953125,145.8008051200772
2024-05-28 03:00:00,149.99999999999997,146.7854766845703,151.928466796875,146.50097131186746
2024-05-28 04:00:00,138.0,146.60585021972656,149.55816650390625,145.64298599701328
2024-05-28 05:00:00,149.99999999999997,150.6949920654297,156.19813537597656,151.96302087298966
2024-05-28 06:00:00,180.0,170.69558715820312,186.581298828125,172.7300374041708
2024-05-28 07:00:00,306.0,267.9938659667969,302.4165954589844,279.1787232613033
2024-05-28 08:00:00,638.0,573.3135986328125,644.7084350585938,595.0430486350656
2024-05-28 09:00:00,900.0,806.11669921875,887.5449829101562,839.2813767016701
2024-05-28 10:00:00,954.0,884.8914184570312,965.6078491210938,920.046463561652
2024-05-28 11:00:00,980.0,902.174072265625,980.6678466796875,938.6735523869944
2024-05-28 12:00:00,996.0,903.9771728515625,978.1235961914062,938.6566952450968
2024-05-28 13:00:00,996.0,902.2885131835938,979.5281982421875,938.2917217273247
2024-05-28 14:00:00,966.0,889.7068481445312,959.1732177734375,924.0913084059241
2024-05-28 15:00:00,948.0,867.3929443359375,942.57421875,902.7855510913688
2024-05-28 16:00:00,848.0,796.6729736328125,874.1160888671875,832.508378457859
2024-05-28 17:00:00,560.0,569.679931640625,623.76025390625,592.3150311334875
2024-05-28 18:00:00,288.0,325.829345703125,340.9255065917969,332.191724042665
2024-05-28 19:00:00,216.0,219.9998779296875,228.0470428466797,220.3253451018652
2024-05-28 20:00:00,180.0,180.92698669433594,184.38108825683594,181.0061673104183
2024-05-28 21:00:00,168.0,165.30950927734375,169.74513244628906,165.03259085178334
2024-05-28 22:00:00,160.0,158.3745880126953,160.90997314453125,159.7322635002419
2024-05-28 23:00:00,156.0,154.19932556152344,158.51644897460938,154.5768584879302
2024-05-29 00:00:00,143.99999999999997,153.4562530517578,156.59091186523438,151.54397601166136
2024-05-29 01:00:00,142.0,150.4085693359375,152.6571502685547,148.42166124995975
2024-05-29 02:00:00,140.0,147.51861572265625,151.79327392578125,145.28579285481607
2024-05-29 03:00:00,138.0,146.7854766845703,151.36004638671875,145.45463117064222
2024-05-29 04:00:00,141.0,146.60585021972656,148.82337951660156,144.33443161057733
2024-05-29 05:00:00,143.99999999999997,150.6949920654297,155.06781005859375,150.17220115776354
2024-05-29 06:00:00,168.0,170.69558715820312,184.16517639160156,171.33294618078742
2024-05-29 07:00:00,321.6,267.9938659667969,301.53033447265625,278.578043058164
2024-05-29 08:00:00,664.8,573.3135986328125,644.051513671875,595.3060949664552
2024-05-29 09:00:00,876.0,806.11669921875,887.2180786132812,840.0061581863333
2024-05-29 10:00:00,952.0,884.8914184570312,965.6333618164062,920.5879508818143
2024-05-29 11:00:00,966.0,902.174072265625,979.967041015625,938.8294423897107
2024-05-29 12:00:00,980.0,903.9771728515625,978.5198974609375,939.8211038697452
2024-05-29 13:00:00,996.0,902.2885131835938,978.9662475585938,938.7876142969224
2024-05-29 14:00:00,960.0,889.7068481445312,959.8038330078125,925.2048926924865
2024-05-29 15:00:00,924.0,867.3929443359375,942.0192260742188,903.1072024459975
2024-05-29 16:00:00,864.0,796.6729736328125,872.9043579101562,831.9679237994096
2024-05-29 17:00:00,567.0,569.679931640625,622.3828735351562,591.2004320132189
2024-05-29 18:00:00,291.0,325.829345703125,340.14825439453125,331.1839439866027
2024-05-29 19:00:00,210.0,219.9998779296875,227.6669921875,220.42341894659296
2024-05-29 20:00:00,192.0,180.92698669433594,184.16241455078125,180.8424965422774
2024-05-29 21:00:00,174.0,165.30950927734375,168.50198364257812,164.02174438640867
2024-05-29 22:00:00,156.0,158.3745880126953,159.7881317138672,157.48489008887523
2024-05-29 23:00:00,164.0,154.19932556152344,157.47836303710938,152.53943320704366
2024-05-30 00:00:00,162.0,153.4562530517578,156.73422241210938,151.5346872605752
2024-05-30 01:00:00,160.0,150.4085693359375,153.00267028808594,148.5470264361328
2024-05-30 02:00:00,148.0,147.51861572265625,152.0494842529297,145.33728247424708
2024-05-30 03:00:00,154.5,146.7854766845703,151.51119995117188,145.6639068076975
2024-05-30 04:00:00,161.0,146.60585021972656,149.01824951171875,144.6229052390285
2024-05-30 05:00:00,167.5,150.6949920654297,155.3639678955078,150.56519954012492
2024-05-30 06:00:00,174.0,170.69558715820312,184.796630859375,171.6874349034166
2024-05-30 07:00:00,291.0,267.9938659667969,301.7535400390625,279.5629828528499
2024-05-30 08:00:00,621.6,573.3135986328125,644.2044067382812,596.4824469837256
2024-05-30 09:00:00,885.6,806.11669921875,887.2765502929688,840.5922948390681
2024-05-30 10:00:00,966.0,884.8914184570312,965.5933227539062,921.044047488747
2024-05-30 11:00:00,980.0,902.174072265625,980.1231079101562,939.3582405543614
2024-05-30 12:00:00,954.0,903.9771728515625,978.3878173828125,940.3351412513691
2024-05-30 13:00:00,972.0,902.2885131835938,979.0874633789062,939.7581657137422
2024-05-30 14:00:00,954.0,889.7068481445312,959.6062622070312,925.5843539388312
2024-05-30 15:00:00,942.0,867.3929443359375,942.138916015625,903.5105189766672
2024-05-30 16:00:00,880.0,796.6729736328125,873.1911010742188,832.6578108322415
2024-05-30 17:00:00,604.0,569.679931640625,622.7254028320312,590.963448342402
2024-05-30 18:00:00,315.0,325.829345703125,340.35052490234375,330.71839347250136
2024-05-30 19:00:00,216.0,219.9998779296875,227.76783752441406,220.26407812173994
2024-05-30 20:00:00,176.00000000000003,180.92698669433594,184.2181396484375,181.01086201294865
2024-05-30 21:00:00,168.0,165.30950927734375,168.8289337158203,164.4069194489717
2024-05-30 22:00:00,162.0,158.3745880126953,160.0816192626953,158.05752384404676
2024-05-30 23:00:00,156.0,154.19932556152344,157.74998474121094,153.19989028046118
2024-05-31 00:00:00,156.0,153.4562530517578,156.98915100097656,151.77889842127502
2024-05-31 01:00:00,149.99999999999997,150.4085693359375,153.60284423828125,149.0175482982222
2024-05-31 02:00:00,152.0,147.51861572265625,152.50221252441406,145.5603119465818
2024-05-31 03:00:00,148.0,146.7854766845703,151.77377319335938,146.26650812516542
2024-05-31 04:00:00,149.99999999999997,146.60585021972656,149.3585968017578,145.36413582808927
2024-05-31 05:00:00,156.0,150.6949920654297,155.88584899902344,151.5798139783667
2024-05-31 06:00:00,180.0,170.69558715820312,185.90106201171875,172.42145401001346
2024-05-31 07:00:00,282.0,267.9938659667969,302.1982116699219,280.30638886811073
2024-05-31 08:00:00,636.0,573.3135986328125,644.5701904296875,597.1098265240439
2024-05-31 09:00:00,933.6000000000001,806.11669921875,887.5176391601562,841.4321128363404
2024-05-31 10:00:00,984.0,884.8914184570312,965.6865844726562,921.7937070776819
2024-05-31 11:00:00,1016.0,902.174072265625,980.5355224609375,940.275224016264
2024-05-31 12:00:00,990.0,903.9771728515625,978.3060302734375,940.4810358427546
2024-05-31 13:00:00,1032.0,902.2885131835938,979.4351806640625,940.508641959363
2024-05-31 14:00:00,987.0,889.7068481445312,959.423828125,925.8740538828043
2024-05-31 15:00:00,969.0,867.3929443359375,942.4880981445312,904.3417761972845
2024-05-31 16:00:00,924.0,796.6729736328125,873.8486938476562,833.8340611611578
2024-05-31 17:00:00,813.0,569.679931640625,623.4124755859375,591.4586885350933
2024-05-31 18:00:00,508.8,325.829345703125,340.70751953125,330.6538816245319
2024-05-31 19:00:00,267.0,219.9998779296875,227.93310546875,220.15087757162553
2024-05-31 20:00:00,204.0,180.92698669433594,184.33261108398438,181.03183966082776
2024-05-31 21:00:00,171.0,165.30950927734375,169.4010009765625,164.93191509587325
2024-05-31 22:00:00,167.5,158.3745880126953,160.6020050048828,159.1468111436552
2024-05-31 23:00:00,164.0,154.19932556152344,158.23092651367188,154.18167394093163
2024-06-01 00:00:00,156.0,153.4562530517578,159.7965545654297,153.26260667558586
2024-06-01 01:00:00,156.0,150.4085693359375,155.64859008789062,150.20078480375975
2024-06-01 02:00:00,149.99999999999997,147.51861572265625,156.2362518310547,147.25536732389958
2024-06-01 03:00:00,149.99999999999997,146.7854766845703,152.3711700439453,147.43946656976902
