Time,NetLoadDemand,temperature_2m,relative_humidity_2m,rain,snowfall,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,cloud_cover,cloud_cover_low,direct_normal_irradiance,diffuse_radiation,temperature_2m_max,temperature_2m_min,month,day,quarter,hour,weather_effect
2024-01-27 10:40:00,-576.6666667,26.1175,71.97141,0.26666668,0,1016.8,1008.36865,25.128054,74.70685,603.0,72.0,47.333332,469.2184,224.33333,26.2675,22.8675,1,27,1,10,3
2024-01-27 10:45:00,-1970.0,26.105001,71.91371,0.25,0,1016.75,1008.3187,25.350992,74.924934,612.0,72.5,48.75,487.6969,220.0,26.2675,22.8675,1,27,1,10,3
2024-01-27 10:50:00,-1941.0,26.0925,71.85602,0.23333333,0,1016.69995,1008.26874,25.573929,75.14302,621.0,73.0,50.166668,506.1754,215.66667,26.2675,22.8675,1,27,1,10,3
2024-01-27 10:55:00,-1912.0,26.080002,71.79832,0.21666667,0,1016.64996,1008.2188,25.796867,75.36111,630.0,73.5,51.583332,524.65393,211.33333,26.2675,22.8675,1,27,1,10,3
2024-01-27 11:00:00,-1883.0,26.067501,71.74062,0.2,0,1016.6,1008.1689,26.019806,75.57919,639.0,74.0,53.0,543.13245,207.0,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:05:00,-1704.0,26.075834,71.98578,0.18333334,0,1016.5416,1008.11127,25.852737,75.698044,621.0833,71.416664,50.666668,518.78485,210.75,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:10:00,-1525.0,26.084167,72.23094,0.16666667,0,1016.48334,1008.05365,25.68567,75.816895,603.1667,68.833336,48.333332,494.43732,214.5,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:15:00,-1346.0,26.0925,72.4761,0.15,0,1016.425,1007.9961,25.518604,75.935745,585.25,66.25,46.0,470.08975,218.25,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:20:00,-424.6666667,26.100834,72.72126,0.13333334,0,1016.36664,1007.9385,25.351536,76.05459,567.3333,63.666668,43.666668,445.7422,222.0,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:25:00,496.66666666666674,26.109167,72.966415,0.11666667,0,1016.30835,1007.88086,25.184467,76.17344,549.4167,61.083332,41.333332,421.3946,225.75,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:30:00,1418.0,26.1175,73.21158,0.1,0,1016.25,1007.82324,25.0174,76.29229,531.5,58.5,39.0,397.04703,229.5,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:35:00,482.0,26.125835,73.45673,0.083333336,0,1016.19165,1007.7656,24.850334,76.41114,513.5833,55.916668,36.666668,372.69946,233.25,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:40:00,-454.0,26.134169,73.70189,0.06666667,0,1016.13336,1007.708,24.683266,76.52999,495.66666,53.333332,34.333332,348.3519,237.0,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:45:00,-1390.0,26.142502,73.94705,0.05,0,1016.075,1007.6504,24.516197,76.648834,477.75,50.75,32.0,324.00433,240.75,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:50:00,-1721.0,26.150835,74.19221,0.033333335,0,1016.01666,1007.59283,24.34913,76.767685,459.83334,48.166668,29.666666,299.65677,244.5,26.2675,22.8675,1,27,1,11,3
2024-01-27 11:55:00,-2052.0,26.159168,74.43737,0.016666668,0,1015.9584,1007.5352,24.182064,76.886536,441.91666,45.583332,27.333334,275.3092,248.25,26.2675,22.8675,1,27,1,11,3
2024-01-27 12:00:00,-2383.0,26.167501,74.682526,0.0,0,1015.9,1007.4776,24.014996,77.00539,424.0,43.0,25.0,250.96162,252.0,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:05:00,-2272.666667,26.075834,74.94123,0.025,0,1015.875,1007.4502,24.044239,77.02125,422.91666,47.75,31.25,278.57663,239.83333,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:10:00,-2162.333333,25.984169,75.19994,0.05,0,1015.85004,1007.42285,24.07348,77.03711,421.83334,52.5,37.5,306.19165,227.66667,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:15:00,-2052.0,25.892502,75.45865,0.075,0,1015.825,1007.3955,24.102724,77.05298,420.75,57.25,43.75,333.80664,215.5,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:20:00,-1947.0,25.800835,75.717354,0.1,0,1015.8,1007.3681,24.131968,77.06884,419.66666,62.0,50.0,361.42166,203.33333,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:25:00,-1842.0,25.709167,75.97607,0.125,0,1015.775,1007.3407,24.16121,77.0847,418.58334,66.75,56.25,389.03668,191.16667,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:30:00,-1737.0,25.6175,76.23477,0.15,0,1015.75,1007.31335,24.190453,77.10056,417.5,71.5,62.5,416.65167,179.0,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:35:00,-1466.333333,25.525835,76.49348,0.17500001,0,1015.725,1007.286,24.219696,77.116425,416.41666,76.25,68.75,444.2667,166.83333,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:40:00,-1195.666667,25.434168,76.75219,0.2,0,1015.7,1007.2586,24.248938,77.132286,415.33334,81.0,75.0,471.8817,154.66667,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:45:00,-925.0,25.3425,77.010895,0.22500001,0,1015.675,1007.2312,24.278181,77.14815,414.25,85.75,81.25,499.4967,142.5,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:50:00,-899.6666667,25.250835,77.2696,0.25,0,1015.64996,1007.20386,24.307425,77.16402,413.16666,90.5,87.5,527.1117,130.33333,26.2675,22.8675,1,27,1,12,1
2024-01-27 12:55:00,-874.3333333,25.159168,77.52831,0.275,0,1015.625,1007.1765,24.336666,77.17988,412.08334,95.25,93.75,554.72675,118.166664,26.2675,22.8675,1,27,1,12,1
2024-01-27 13:00:00,-849.0,25.067501,77.78702,0.3,0,1015.6,1007.1491,24.36591,77.19574,411.0,100.0,100.0,582.34174,106.0,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:05:00,-626.6666667,25.046667,77.94533,0.275,0,1015.61664,1007.16504,24.261267,76.75003,388.75,94.5,93.666664,545.73486,105.333336,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:10:00,-404.3333333,25.025835,78.103645,0.25,0,1015.6333,1007.181,24.156626,76.30432,366.5,89.0,87.333336,509.12802,104.666664,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:15:00,-182.0,25.005001,78.261955,0.22500001,0,1015.64996,1007.19696,24.051983,75.858604,344.25,83.5,81.0,472.52118,104.0,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:20:00,374.0,24.984167,78.420265,0.2,0,1015.6666,1007.2129,23.947342,75.412895,322.0,78.0,74.666664,435.9143,103.333336,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:25:00,930.0,24.963335,78.57858,0.17500001,0,1015.6833,1007.2289,23.8427,74.967186,299.75,72.5,68.333336,399.30743,102.666664,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:30:00,1486.0,24.942501,78.73689,0.15,0,1015.69995,1007.2448,23.738056,74.52147,277.5,67.0,62.0,362.7006,102.0,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:35:00,1029.3333333333333,24.921667,78.8952,0.125,0,1015.7167,1007.26074,23.633415,74.07576,255.25,61.5,55.666668,326.09375,101.333336,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:40:00,572.6666666666666,24.900835,79.05352,0.1,0,1015.73334,1007.27673,23.528772,73.63005,233.0,56.0,49.333332,289.48688,100.666664,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:45:00,116.0,24.880001,79.21183,0.075,0,1015.75,1007.29266,23.424131,73.18434,210.75,50.5,43.0,252.88002,100.0,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:50:00,-503.6666667,24.859167,79.37014,0.05,0,1015.76666,1007.3086,23.319489,72.73863,188.5,45.0,36.666668,216.27316,99.333336,26.2675,22.8675,1,27,1,13,3
2024-01-27 13:55:00,-1123.333333,24.838335,79.52846,0.025,0,1015.7833,1007.3246,23.214848,72.292915,166.25,39.5,30.333334,179.6663,98.666664,26.2675,22.8675,1,27,1,13,3
2024-01-27 14:00:00,-1743.0,24.817501,79.68677,0.0,0,1015.8,1007.3405,23.110205,71.847206,144.0,34.0,24.0,143.05945,98.0,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:05:00,-937.6666667,24.771667,79.908905,0.008333334,0,1015.7916,1007.33093,22.882736,71.9037,136.33333,34.666668,24.75,146.99474,91.916664,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:10:00,-132.3333333,24.725834,80.13104,0.016666668,0,1015.7833,1007.32135,22.655268,71.9602,128.66667,35.333332,25.5,150.93002,85.833336,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:15:00,673.0,24.68,80.35318,0.025,0,1015.775,1007.31177,22.4278,72.01669,121.0,36.0,26.25,154.86533,79.75,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:20:00,265.3333333333333,24.634167,80.575325,0.033333335,0,1015.76666,1007.3022,22.200329,72.07318,113.333336,36.666668,27.0,158.80061,73.666664,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:25:00,-142.3333333,24.588333,80.79746,0.041666668,0,1015.7583,1007.2926,21.97286,72.12968,105.666664,37.333332,27.75,162.7359,67.583336,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:30:00,-550.0,24.5425,81.0196,0.05,0,1015.75,1007.283,21.745392,72.18617,98.0,38.0,28.5,166.67119,61.5,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:35:00,-390.3333333,24.496668,81.24174,0.058333334,0,1015.7417,1007.27344,21.517923,72.24267,90.333336,38.666668,29.25,170.60648,55.416668,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:40:00,-230.6666667,24.450834,81.463875,0.06666667,0,1015.73334,1007.26385,21.290455,72.299164,82.666664,39.333332,30.0,174.54176,49.333332,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:45:00,-71.0,24.405,81.68602,0.075,0,1015.725,1007.2543,21.062984,72.35565,75.0,40.0,30.75,178.47705,43.25,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:50:00,-112.0,24.359167,81.90816,0.083333336,0,1015.7167,1007.2447,20.835516,72.41215,67.333336,40.666668,31.5,182.41235,37.166668,26.2675,22.8675,1,27,1,14,1
2024-01-27 14:55:00,-153.0,24.313334,82.130295,0.09166667,0,1015.7084,1007.2351,20.608047,72.46864,59.666668,41.333332,32.25,186.34764,31.083334,26.2675,22.8675,1,27,1,14,1
2024-01-27 15:00:00,-194.0,24.2675,82.35243,0.1,0,1015.7,1007.2255,20.380579,72.52514,52.0,42.0,33.0,190.28293,25.0,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:05:00,371.6666666666666,24.255,82.4785,0.1,0,1015.75,1007.2748,20.239887,72.67785,47.666668,42.333332,31.666666,174.42603,22.916666,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:10:00,937.3333333333331,24.2425,82.604576,0.1,0,1015.8,1007.324,20.099197,72.83057,43.333332,42.666668,30.333334,158.5691,20.833334,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:15:00,1503.0,24.23,82.730644,0.1,0,1015.85,1007.3732,19.958506,72.98328,39.0,43.0,29.0,142.71219,18.75,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:20:00,1122.0,24.2175,82.85671,0.1,0,1015.9,1007.4225,19.817814,73.135994,34.666668,43.333332,27.666666,126.855286,16.666666,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:25:00,741.0,24.205,82.98279,0.1,0,1015.95,1007.4717,19.677124,73.288704,30.333334,43.666668,26.333334,110.998375,14.583333,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:30:00,360.0,24.192501,83.10886,0.1,0,1016.0,1007.52094,19.536432,73.44142,26.0,44.0,25.0,95.141464,12.5,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:35:00,1014.3333333333334,24.18,83.234924,0.1,0,1016.05,1007.5702,19.39574,73.59413,21.666666,44.333332,23.666666,79.28455,10.416667,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:40:00,1668.6666666666667,24.1675,83.361,0.1,0,1016.1,1007.6194,19.25505,73.74684,17.333334,44.666668,22.333334,63.427643,8.333333,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:45:00,2323.0,24.155,83.48707,0.1,0,1016.15,1007.66864,19.114359,73.89956,13.0,45.0,21.0,47.570732,6.25,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:50:00,2514.6666666666665,24.1425,83.61314,0.1,0,1016.2,1007.7179,18.973667,74.05227,8.666667,45.333332,19.666666,31.713821,4.1666665,26.2675,22.8675,1,27,1,15,3
2024-01-27 15:55:00,2706.333333333333,24.130001,83.73921,0.1,0,1016.25,1007.7671,18.832977,74.20499,4.3333335,45.666668,18.333334,15.856911,2.0833333,26.2675,22.8675,1,27,1,15,3
2024-01-27 16:00:00,2898.0,24.1175,83.86528,0.1,0,1016.3,1007.81635,18.692286,74.3577,0.0,46.0,17.0,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:05:00,2630.0,24.1425,83.71969,0.09166667,0,1016.3333,1007.8501,18.828466,73.75021,0.0,44.416668,16.916666,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:10:00,2362.0,24.1675,83.5741,0.083333336,0,1016.36664,1007.8839,18.964647,73.14272,0.0,42.833332,16.833334,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:15:00,2094.0,24.192501,83.428505,0.075,0,1016.4,1007.91766,19.100828,72.53524,0.0,41.25,16.75,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:20:00,2323.0,24.2175,83.28291,0.06666667,0,1016.43335,1007.9514,19.23701,71.92776,0.0,39.666668,16.666666,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:25:00,2552.0,24.2425,83.13732,0.058333334,0,1016.4667,1007.9852,19.37319,71.32027,0.0,38.083332,16.583334,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:30:00,2781.0,24.267502,82.99173,0.05,0,1016.5,1008.019,19.509369,70.71278,0.0,36.5,16.5,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:35:00,2501.6666666666665,24.292501,82.84613,0.041666668,0,1016.5333,1008.05273,19.64555,70.1053,0.0,34.916668,16.416666,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:40:00,2222.333333333333,24.317501,82.70054,0.033333335,0,1016.56665,1008.08655,19.78173,69.49781,0.0,33.333332,16.333334,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:45:00,1943.0,24.3425,82.55495,0.025,0,1016.6,1008.1203,19.917912,68.89033,0.0,31.75,16.25,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:50:00,2106.6666666666665,24.3675,82.409355,0.016666668,0,1016.63336,1008.15405,20.054092,68.282845,0.0,30.166666,16.166666,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 16:55:00,2270.333333333333,24.392502,82.26376,0.008333334,0,1016.6667,1008.18787,20.190273,67.675354,0.0,28.583334,16.083334,0.0,0.0,26.2675,22.8675,1,27,1,16,3
2024-01-27 17:00:00,2434.0,24.417501,82.11817,0.0,0,1016.7,1008.2216,20.326454,67.06787,0.0,27.0,16.0,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:05:00,2601.6666666666665,24.413334,82.266075,0.008333334,0,1016.73334,1008.2545,20.220318,67.128586,0.0,26.75,15.333333,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:10:00,2769.333333333333,24.409168,82.41398,0.016666668,0,1016.76666,1008.2875,20.11418,67.1893,0.0,26.5,14.666667,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:15:00,2937.0,24.405,82.56188,0.025,0,1016.8,1008.3204,20.008043,67.25002,0.0,26.25,14.0,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:20:00,2971.6666666666665,24.400835,82.709785,0.033333335,0,1016.8333,1008.35333,19.901907,67.31074,0.0,26.0,13.333333,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:25:00,3006.333333333333,24.396667,82.85769,0.041666668,0,1016.86664,1008.3862,19.795769,67.37145,0.0,25.75,12.666667,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:30:00,3041.0,24.392502,83.005585,0.05,0,1016.9,1008.4192,19.689632,67.432175,0.0,25.5,12.0,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:35:00,3057.333333333333,24.388334,83.15349,0.058333334,0,1016.93335,1008.4521,19.583496,67.49289,0.0,25.25,11.333333,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:40:00,3073.6666666666665,24.384167,83.30139,0.06666667,0,1016.9667,1008.485,19.477358,67.553604,0.0,25.0,10.666667,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:45:00,3090.0,24.380001,83.449295,0.075,0,1017.0,1008.51794,19.371222,67.61432,0.0,24.75,10.0,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:50:00,3151.333333333333,24.375834,83.5972,0.083333336,0,1017.0333,1008.55084,19.265085,67.67503,0.0,24.5,9.333333,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 17:55:00,3212.6666666666665,24.371668,83.7451,0.09166667,0,1017.06665,1008.5838,19.158947,67.735756,0.0,24.25,8.666667,0.0,0.0,26.2675,22.8675,1,27,1,17,1
2024-01-27 18:00:00,3274.0,24.3675,83.893005,0.1,0,1017.1,1008.6167,19.05281,67.79647,0.0,24.0,8.0,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:05:00,3293.333333333333,24.371668,83.76613,0.09166667,0,1017.10834,1008.6251,19.025076,67.76177,0.0,24.416666,8.5,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:10:00,3312.6666666666665,24.375834,83.639244,0.083333336,0,1017.11664,1008.6335,18.997343,67.72707,0.0,24.833334,9.0,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:15:00,3332.0,24.380001,83.51237,0.075,0,1017.125,1008.6419,18.969608,67.692375,0.0,25.25,9.5,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:20:00,3355.6666666666665,24.384167,83.38549,0.06666667,0,1017.1333,1008.65027,18.941874,67.65768,0.0,25.666666,10.0,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:25:00,3379.333333333333,24.388334,83.258606,0.058333334,0,1017.14166,1008.6587,18.91414,67.62298,0.0,26.083334,10.5,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:30:00,3403.0,24.392502,83.13173,0.05,0,1017.15,1008.6671,18.886406,67.58829,0.0,26.5,11.0,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:35:00,3382.0,24.396667,83.00485,0.041666668,0,1017.1583,1008.6755,18.858671,67.55359,0.0,26.916666,11.5,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:40:00,3361.0,24.400835,82.87797,0.033333335,0,1017.1667,1008.6839,18.830938,67.51889,0.0,27.333334,12.0,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:45:00,3340.0,24.405,82.75109,0.025,0,1017.175,1008.69226,18.803204,67.48419,0.0,27.75,12.5,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:50:00,3312.6666666666665,24.409168,82.624214,0.016666668,0,1017.18335,1008.7007,18.775469,67.44949,0.0,28.166666,13.0,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 18:55:00,3285.333333333333,24.413334,82.49733,0.008333334,0,1017.19165,1008.70905,18.747736,67.414795,0.0,28.583334,13.5,0.0,0.0,26.2675,22.8675,1,27,1,18,3
2024-01-27 19:00:00,3258.0,24.417501,82.37045,0.0,0,1017.2,1008.71747,18.720001,67.3801,0.0,29.0,14.0,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:05:00,3283.0,24.442501,82.024254,0.0,0,1017.1583,1008.6769,18.677004,67.220276,0.0,27.416666,13.416667,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:10:00,3308.0,24.4675,81.67805,0.0,0,1017.1167,1008.6362,18.634008,67.06046,0.0,25.833334,12.833333,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:15:00,3333.0,24.4925,81.33185,0.0,0,1017.075,1008.59564,18.591011,66.90064,0.0,24.25,12.25,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:20:00,3319.333333333333,24.517502,80.98565,0.0,0,1017.0333,1008.55505,18.548016,66.74083,0.0,22.666666,11.666667,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:25:00,3305.6666666666665,24.542501,80.63944,0.0,0,1016.9917,1008.51447,18.505018,66.58101,0.0,21.083334,11.083333,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:30:00,3292.0,24.567501,80.29324,0.0,0,1016.95,1008.4739,18.46202,66.42119,0.0,19.5,10.5,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:35:00,3306.333333333333,24.5925,79.947044,0.0,0,1016.9083,1008.4332,18.419025,66.261375,0.0,17.916666,9.916667,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:40:00,3320.6666666666665,24.6175,79.60084,0.0,0,1016.8667,1008.39264,18.376028,66.101555,0.0,16.333334,9.333333,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:45:00,3335.0,24.642502,79.25464,0.0,0,1016.825,1008.35205,18.333033,65.94174,0.0,14.75,8.75,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:50:00,3324.333333333333,24.667501,78.90844,0.0,0,1016.7833,1008.3114,18.290035,65.78192,0.0,13.166667,8.166667,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 19:55:00,3313.6666666666665,24.692501,78.56223,0.0,0,1016.7417,1008.2708,18.24704,65.62211,0.0,11.583333,7.5833335,0.0,0.0,26.2675,22.8675,1,27,1,19,1
2024-01-27 20:00:00,3303.0,24.7175,78.216034,0.0,0,1016.7,1008.2302,18.204042,65.46229,0.0,10.0,7.0,0.0,0.0,26.2675,22.8675,1,27,1,20,0
2024-01-27 20:05:00,3306.0,24.725834,78.05846,0.0,0,1016.675,1008.2057,18.258821,65.53798,0.0,9.75,6.9166665,0.0,0.0,26.4925,23.013334,1,27,1,20,0
2024-01-27 20:10:00,3309.0,24.734167,77.90087,0.0,0,1016.65,1008.1811,18.3136,65.61368,0.0,9.5,6.8333335,0.0,0.0,26.7175,23.159166,1,27,1,20,0
2024-01-27 20:15:00,3312.0,24.7425,77.74329,0.0,0,1016.625,1008.15656,18.36838,65.68937,0.0,9.25,6.75,0.0,0.0,26.942501,23.305,1,27,1,20,0
2024-01-27 20:20:00,3307.333333333333,24.750834,77.58572,0.0,0,1016.60004,1008.132,18.423159,65.76506,0.0,9.0,6.6666665,0.0,0.0,27.1675,23.450834,1,27,1,20,0
2024-01-27 20:25:00,3302.6666666666665,24.759167,77.42813,0.0,0,1016.575,1008.1074,18.477938,65.84076,0.0,8.75,6.5833335,0.0,0.0,27.3925,23.596666,1,27,1,20,0
2024-01-27 20:30:00,3298.0,24.767502,77.27055,0.0,0,1016.55005,1008.0829,18.532715,65.91645,0.0,8.5,6.5,0.0,0.0,27.6175,23.7425,1,27,1,20,0
2024-01-27 20:35:00,3272.0,24.775835,77.112976,0.0,0,1016.525,1008.05835,18.587494,65.99214,0.0,8.25,6.4166665,0.0,0.0,27.8425,23.888334,1,27,1,20,0
2024-01-27 20:40:00,3246.0,24.784168,76.95539,0.0,0,1016.5,1008.03375,18.642273,66.06784,0.0,8.0,6.3333335,0.0,0.0,28.067501,24.034166,1,27,1,20,0
2024-01-27 20:45:00,3220.0,24.792501,76.79781,0.0,0,1016.47504,1008.0092,18.697052,66.14353,0.0,7.75,6.25,0.0,0.0,28.2925,24.18,1,27,1,20,0
2024-01-27 20:50:00,3188.0,24.800835,76.640236,0.0,0,1016.45,1007.9847,18.751831,66.21922,0.0,7.5,6.1666665,0.0,0.0,28.5175,24.325834,1,27,1,20,0
2024-01-27 20:55:00,3156.0,24.809168,76.48265,0.0,0,1016.42505,1007.9601,18.80661,66.29492,0.0,7.25,6.0833335,0.0,0.0,28.7425,24.471666,1,27,1,20,0
2024-01-27 21:00:00,3124.0,24.817501,76.32507,0.0,0,1016.4,1007.93555,18.86139,66.37061,0.0,7.0,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:05:00,3121.0,24.805,76.40216,0.0,0,1016.35004,1007.8856,18.7436,66.52294,0.0,6.9166665,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:10:00,3118.0,24.792501,76.47925,0.0,0,1016.30005,1007.83563,18.625813,66.67527,0.0,6.8333335,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:15:00,3115.0,24.78,76.556335,0.0,0,1016.25,1007.7857,18.508026,66.82759,0.0,6.75,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:20:00,3105.0,24.767502,76.63342,0.0,0,1016.2,1007.7357,18.390238,66.97992,0.0,6.6666665,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:25:00,3095.0,24.755001,76.71051,0.0,0,1016.15,1007.6858,18.27245,67.13225,0.0,6.5833335,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:30:00,3085.0,24.7425,76.7876,0.0,0,1016.1,1007.63586,18.154661,67.28458,0.0,6.5,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:35:00,3094.333333333333,24.730001,76.86468,0.0,0,1016.05,1007.5859,18.036873,67.436905,0.0,6.4166665,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:40:00,3103.6666666666665,24.7175,76.941765,0.0,0,1016.0,1007.53595,17.919085,67.58923,0.0,6.3333335,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:45:00,3113.0,24.705002,77.01885,0.0,0,1015.95,1007.48596,17.801296,67.74156,0.0,6.25,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:50:00,3082.333333333333,24.692501,77.09594,0.0,0,1015.9,1007.43604,17.68351,67.89388,0.0,6.1666665,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 21:55:00,3051.6666666666665,24.680002,77.17303,0.0,0,1015.85,1007.38605,17.565722,68.04621,0.0,6.0833335,6.0,0.0,0.0,28.9675,24.6175,1,27,1,21,0
2024-01-27 22:00:00,3021.0,24.667501,77.250114,0.0,0,1015.8,1007.3361,17.447933,68.19854,0.0,6.0,6.0,0.0,0.0,28.9675,24.6175,1,27,1,22,0
2024-01-27 22:05:00,3037.6666666666665,24.671669,77.19141,0.0,0,1015.76666,1007.3032,17.409037,68.25493,0.0,5.9166665,5.8333335,0.0,0.0,28.9675,24.6175,1,27,1,22,0
2024-01-27 22:10:00,3054.333333333333,24.675835,77.1327,0.0,0,1015.73334,1007.27026,17.370138,68.31132,0.0,5.8333335,5.6666665,0.0,0.0,28.9675,24.6175,1,27,1,22,0
