Time,NetLoadDemand,temperature_2m,relative_humidity_2m,rain,snowfall,pressure_msl,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,cloud_cover,cloud_cover_low,direct_normal_irradiance,diffuse_radiation,temperature_2m_max,temperature_2m_min,month,day,quarter,hour,weather_effect
2024-01-12 22:10:00,3182.6666666666665,23.5425,89.74349,0.26666668,0,1014.80005,1006.3126,18.602907,72.70345,0.0,79.333336,70.5,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 22:15:00,3201.333333333333,23.555,89.790146,0.25,0,1014.75,1006.26337,18.508085,72.40485,0.0,75.0,66.25,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 22:20:00,3220.0,23.567501,89.83679,0.23333335,0,1014.7,1006.2141,18.413263,72.10623,0.0,70.666664,62.0,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 22:25:00,3190.6666666666665,23.58,89.883446,0.21666667,0,1014.65,1006.16486,18.318441,71.807625,0.0,66.333336,57.75,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 22:30:00,3161.333333333333,23.5925,89.9301,0.2,0,1014.6,1006.1156,18.22362,71.50902,0.0,62.0,53.5,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 22:35:00,3132.0,23.605001,89.976746,0.18333334,0,1014.55,1006.0664,18.128798,71.2104,0.0,57.666668,49.25,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 22:40:00,3111.6666666666665,23.6175,90.0234,0.16666667,0,1014.5,1006.01715,18.033976,70.9118,0.0,53.333332,45.0,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 22:45:00,3091.333333333333,23.630001,90.070045,0.15,0,1014.45,1005.9679,17.939154,70.61318,0.0,49.0,40.75,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 22:50:00,3071.0,23.642502,90.1167,0.13333334,0,1014.4,1005.9187,17.844332,70.314575,0.0,44.666668,36.5,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 22:55:00,3068.6666666666665,23.655,90.163345,0.11666667,0,1014.35,1005.86945,17.74951,70.01596,0.0,40.333332,32.25,0.0,0.0,29.4675,23.0175,1,12,1,22,3
2024-01-12 23:00:00,3066.333333333333,23.667501,90.21,0.1,0,1014.3,1005.8202,17.654688,69.717354,0.0,36.0,28.0,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:05:00,3064.0,23.659168,90.255424,0.1,0,1014.26666,1005.7869,17.566395,70.36351,0.0,37.166668,28.916666,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:10:00,3067.6666666666665,23.650835,90.30085,0.1,0,1014.23334,1005.7536,17.478104,71.00966,0.0,38.333332,29.833334,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:15:00,3071.333333333333,23.642502,90.346275,0.1,0,1014.2,1005.72034,17.38981,71.655815,0.0,39.5,30.75,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:20:00,3075.0,23.634169,90.3917,0.1,0,1014.1667,1005.687,17.301517,72.30197,0.0,40.666668,31.666666,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:25:00,3084.6666666666665,23.625835,90.437126,0.1,0,1014.13336,1005.65375,17.213226,72.94812,0.0,41.833332,32.583332,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:30:00,3094.333333333333,23.6175,90.482544,0.1,0,1014.1,1005.6205,17.124933,73.59428,0.0,43.0,33.5,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:35:00,3104.0,23.609167,90.52797,0.1,0,1014.06665,1005.58716,17.03664,74.24043,0.0,44.166668,34.416668,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:40:00,3062.0,23.600834,90.573395,0.1,0,1014.0333,1005.5539,16.948349,74.88658,0.0,45.333332,35.333332,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:45:00,3020.0,23.5925,90.61882,0.1,0,1014.0,1005.52057,16.860056,75.53274,0.0,46.5,36.25,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:50:00,2978.0,23.584167,90.664246,0.1,0,1013.9667,1005.4873,16.771763,76.178894,0.0,47.666668,37.166668,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-12 23:55:00,2978.0,23.575834,90.70967,0.1,0,1013.93335,1005.454,16.683472,76.82504,0.0,48.833332,38.083332,0.0,0.0,29.4675,23.0175,1,12,1,23,3
2024-01-13 00:00:00,2978.0,23.567501,90.7551,0.1,0,1013.9,1005.4207,16.595179,77.4712,0.0,50.0,39.0,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:05:00,2984.0,23.521667,90.89208,0.13333334,0,1013.89166,1005.41113,16.595179,76.48684,0.0,50.583332,37.583332,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:10:00,2977.0,23.475834,91.02907,0.16666667,0,1013.88336,1005.4016,16.595179,75.50249,0.0,51.166668,36.166668,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:15:00,2970.0,23.43,91.16606,0.2,0,1013.875,1005.3921,16.595179,74.51813,0.0,51.75,34.75,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:20:00,2963.0,23.384167,91.30305,0.23333333,0,1013.8667,1005.3825,16.595179,73.533775,0.0,52.333332,33.333332,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:25:00,2959.1666666666665,23.338333,91.44003,0.26666668,0,1013.85834,1005.3729,16.595179,72.549416,0.0,52.916668,31.916666,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:30:00,2955.333333333333,23.2925,91.57703,0.3,0,1013.85,1005.3634,16.595179,71.56506,0.0,53.5,30.5,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:35:00,2951.5,23.246668,91.71401,0.33333334,0,1013.8417,1005.3539,16.595179,70.5807,0.0,54.083332,29.083334,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:40:00,2947.6666666666665,23.200834,91.851,0.36666667,0,1013.8333,1005.3443,16.595179,69.596344,0.0,54.666668,27.666666,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:45:00,2943.833333333333,23.155,91.98798,0.4,0,1013.825,1005.3347,16.595179,68.61199,0.0,55.25,26.25,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:50:00,2940.0,23.109167,92.12497,0.43333334,0,1013.81665,1005.3252,16.595179,67.62763,0.0,55.833332,24.833334,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 00:55:00,2946.0,23.063334,92.26196,0.46666667,0,1013.80835,1005.3157,16.595179,66.64328,0.0,56.416668,23.416666,0.0,0.0,29.4675,23.0175,1,13,1,0,3
2024-01-13 01:00:00,2952.0,23.0175,92.39895,0.5,0,1013.8,1005.3061,16.595179,65.65892,0.0,57.0,22.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:05:00,2958.0,23.0675,92.35496,0.49166667,0,1013.7833,1005.29095,16.646297,66.37228,0.0,56.583332,23.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:10:00,2947.0,23.1175,92.31097,0.48333335,0,1013.76666,1005.2759,16.697416,67.08563,0.0,56.166668,24.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:15:00,2936.0,23.1675,92.26698,0.475,0,1013.75,1005.26074,16.748535,67.79899,0.0,55.75,25.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:20:00,2925.0,23.2175,92.22299,0.46666667,0,1013.73334,1005.24567,16.799654,68.512344,0.0,55.333332,26.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:25:00,2931.333333333333,23.2675,92.179,0.45833334,0,1013.7167,1005.2305,16.850773,69.2257,0.0,54.916668,27.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:30:00,2937.6666666666665,23.317501,92.13501,0.45,0,1013.69995,1005.21545,16.90189,69.93906,0.0,54.5,28.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:35:00,2944.0,23.3675,92.09102,0.44166666,0,1013.6833,1005.2003,16.953009,70.652405,0.0,54.083332,29.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:40:00,2936.0,23.4175,92.04703,0.43333334,0,1013.6666,1005.1852,17.004128,71.36576,0.0,53.666668,30.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:45:00,2928.0,23.4675,92.00304,0.425,0,1013.64996,1005.1701,17.055246,72.07912,0.0,53.25,31.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:50:00,2920.0,23.5175,91.95905,0.4166667,0,1013.6333,1005.15497,17.106365,72.79247,0.0,52.833332,32.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 01:55:00,2891.6666666666665,23.567501,91.91506,0.40833333,0,1013.61664,1005.1399,17.157484,73.50583,0.0,52.416668,33.0,0.0,0.0,29.4675,23.0175,1,13,1,1,4
2024-01-13 02:00:00,2863.333333333333,23.6175,91.87107,0.4,0,1013.6,1005.12476,17.208603,74.219185,0.0,52.0,34.0,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:05:00,2835.0,23.625834,91.75589,0.375,0,1013.6333,1005.1581,16.998318,74.59176,0.0,50.333332,33.75,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:10:00,2837.6666666666665,23.634167,91.64071,0.35,0,1013.6666,1005.19135,16.788033,74.96434,0.0,48.666668,33.5,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:15:00,2840.333333333333,23.6425,91.52553,0.32500002,0,1013.69995,1005.2246,16.577745,75.336914,0.0,47.0,33.25,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:20:00,2843.0,23.650833,91.410355,0.3,0,1013.73334,1005.25793,16.36746,75.70949,0.0,45.333332,33.0,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:25:00,2847.6666666666665,23.659166,91.29517,0.275,0,1013.76666,1005.29126,16.157175,76.08207,0.0,43.666668,32.75,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:30:00,2852.333333333333,23.6675,91.17999,0.25,0,1013.8,1005.3245,15.94689,76.45464,0.0,42.0,32.5,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:35:00,2857.0,23.675835,91.06481,0.22500001,0,1013.8333,1005.3578,15.736604,76.82722,0.0,40.333332,32.25,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:40:00,2829.333333333333,23.684168,90.94963,0.2,0,1013.86664,1005.3911,15.526319,77.1998,0.0,38.666668,32.0,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:45:00,2801.6666666666665,23.692501,90.83446,0.175,0,1013.9,1005.42444,15.316032,77.57237,0.0,37.0,31.75,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:50:00,2774.0,23.700834,90.71928,0.15,0,1013.93335,1005.4577,15.105747,77.94495,0.0,35.333332,31.5,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 02:55:00,2778.0,23.709167,90.604095,0.125,0,1013.9667,1005.49097,14.895461,78.31753,0.0,33.666668,31.25,0.0,0.0,29.4675,23.0175,1,13,1,2,3
2024-01-13 03:00:00,2782.0,23.7175,90.488914,0.1,0,1014.0,1005.5243,14.685176,78.6901,0.0,32.0,31.0,0.0,0.0,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:05:00,2786.0,23.730001,90.48976,0.1,0,1014.05835,1005.58246,14.974851,78.48586,1.4166666,31.916666,30.5,5.0534616,0.9166667,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:10:00,2783.6666666666665,23.7425,90.490616,0.1,0,1014.1167,1005.6406,15.264526,78.28162,2.8333333,31.833334,30.0,10.106923,1.8333334,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:15:00,2781.333333333333,23.755001,90.49146,0.1,0,1014.175,1005.69885,15.554201,78.07738,4.25,31.75,29.5,15.160385,2.75,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:20:00,2779.0,23.7675,90.49231,0.1,0,1014.23334,1005.757,15.843877,77.87313,5.6666665,31.666666,29.0,20.213846,3.6666667,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:25:00,2774.6666666666665,23.78,90.49316,0.1,0,1014.2917,1005.8152,16.133553,77.66889,7.0833335,31.583334,28.5,25.26731,4.5833335,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:30:00,2770.333333333333,23.7925,90.494,0.1,0,1014.35,1005.8734,16.423227,77.464645,8.5,31.5,28.0,30.32077,5.5,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:35:00,2766.0,23.805,90.49486,0.1,0,1014.4083,1005.9316,16.712902,77.26041,9.916667,31.416666,27.5,35.374233,6.4166665,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:40:00,2770.0,23.817501,90.495705,0.1,0,1014.4667,1005.98975,17.002577,77.05617,11.333333,31.333334,27.0,40.427692,7.3333335,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:45:00,2774.0,23.83,90.49655,0.1,0,1014.525,1006.0479,17.292252,76.85192,12.75,31.25,26.5,45.481155,8.25,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:50:00,2778.0,23.8425,90.497406,0.1,0,1014.5834,1006.1061,17.581928,76.64768,14.166667,31.166666,26.0,50.53462,9.166667,29.4675,23.0175,1,13,1,3,3
2024-01-13 03:55:00,2764.333333333333,23.855,90.49825,0.1,0,1014.64166,1006.1643,17.871603,76.443436,15.583333,31.083334,25.5,55.588078,10.083333,29.4675,23.0175,1,13,1,3,3
2024-01-13 04:00:00,2750.6666666666665,23.8675,90.4991,0.1,0,1014.7,1006.2225,18.161278,76.2392,17.0,31.0,25.0,60.64154,11.0,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:05:00,2737.0,23.938334,90.14635,0.11666667,0,1014.7833,1006.3071,18.1077,76.59741,29.5,33.0,27.083334,93.83468,14.916667,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:10:00,2728.0,24.009167,89.79359,0.13333334,0,1014.8667,1006.39185,18.054125,76.95562,42.0,35.0,29.166666,127.02782,18.833334,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:15:00,2719.0,24.08,89.440834,0.15,0,1014.95,1006.4765,18.000547,77.313835,54.5,37.0,31.25,160.22095,22.75,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:20:00,2710.0,24.150833,89.08807,0.16666667,0,1015.0333,1006.56116,17.94697,77.67205,67.0,39.0,33.333332,193.4141,26.666666,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:25:00,2705.333333333333,24.221666,88.73532,0.18333334,0,1015.1167,1006.6458,17.893394,78.03026,79.5,41.0,35.416668,226.60724,30.583334,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:30:00,2700.6666666666665,24.2925,88.38257,0.2,0,1015.2,1006.73047,17.839817,78.38847,92.0,43.0,37.5,259.80035,34.5,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:35:00,2696.0,24.363335,88.02981,0.21666667,0,1015.2833,1006.8152,17.78624,78.74669,104.5,45.0,39.583332,292.9935,38.416668,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:40:00,2705.0,24.434168,87.677055,0.23333335,0,1015.3667,1006.89984,17.732664,79.1049,117.0,47.0,41.666668,326.18665,42.333332,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:45:00,2714.0,24.505001,87.324295,0.25,0,1015.45,1006.9845,17.679087,79.46311,129.5,49.0,43.75,359.3798,46.25,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:50:00,2723.0,24.575834,86.97154,0.26666668,0,1015.5333,1007.0692,17.62551,79.82133,142.0,51.0,45.833332,392.57294,50.166668,29.4675,23.0175,1,13,1,4,3
2024-01-13 04:55:00,2720.6666666666665,24.646667,86.61878,0.28333333,0,1015.6167,1007.1539,17.571934,80.179535,154.5,53.0,47.916668,425.76605,54.083332,29.4675,23.0175,1,13,1,4,3
2024-01-13 05:00:00,2718.333333333333,24.7175,86.26603,0.3,0,1015.7,1007.2385,17.518356,80.53775,167.0,55.0,50.0,458.9592,58.0,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:05:00,2716.0,24.884167,85.06525,0.28333333,0,1015.72504,1007.268,18.1165,78.26769,182.25,51.833332,46.583332,469.38208,60.666668,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:10:00,2728.6666666666665,25.050835,83.864456,0.26666668,0,1015.75,1007.2974,18.714647,75.997635,197.5,48.666668,43.166668,479.805,63.333332,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:15:00,2741.333333333333,25.2175,82.663666,0.25,0,1015.775,1007.3269,19.312794,73.72758,212.75,45.5,39.75,490.22787,66.0,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:20:00,2754.0,25.384167,81.46288,0.23333335,0,1015.8,1007.3563,19.910938,71.45752,228.0,42.333332,36.333332,500.65076,68.666664,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:25:00,2727.0,25.550835,80.2621,0.21666667,0,1015.825,1007.3858,20.509083,69.18746,243.25,39.166668,32.916668,511.07364,71.333336,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:30:00,2700.0,25.7175,79.06131,0.2,0,1015.85,1007.4153,21.10723,66.917404,258.5,36.0,29.5,521.4965,74.0,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:35:00,2743.0,25.884167,77.86052,0.18333334,0,1015.875,1007.4447,21.705376,64.64735,273.75,32.833332,26.083334,531.91943,76.666664,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:40:00,2747.0,26.050835,76.65974,0.16666667,0,1015.9,1007.4742,22.30352,62.377293,289.0,29.666666,22.666666,542.3423,79.333336,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:45:00,2751.0,26.2175,75.458954,0.15,0,1015.925,1007.5036,22.901665,60.107235,304.25,26.5,19.25,552.7652,82.0,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:50:00,2755.0,26.384167,74.25816,0.13333334,0,1015.95,1007.5331,23.499811,57.837177,319.5,23.333334,15.833333,563.1881,84.666664,29.4675,23.0175,1,13,1,5,3
2024-01-13 05:55:00,2757.333333333333,26.550835,73.05737,0.11666667,0,1015.975,1007.5625,24.097958,55.56712,334.75,20.166666,12.416667,573.61096,87.333336,29.4675,23.0175,1,13,1,5,3
2024-01-13 06:00:00,2759.6666666666665,26.7175,71.85659,0.1,0,1016.0,1007.592,24.696102,53.297062,350.0,17.0,9.0,584.0339,90.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:05:00,2762.0,26.863335,70.99855,0.09166667,0,1015.975,1007.5712,24.711569,53.739788,367.5,17.0,9.333333,595.6124,92.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:10:00,2773.333333333333,27.009167,70.1405,0.083333336,0,1015.95,1007.5505,24.727036,54.182518,385.0,17.0,9.666667,607.191,94.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:15:00,2784.6666666666665,27.155,69.28246,0.075,0,1015.925,1007.5298,24.742502,54.625244,402.5,17.0,10.0,618.76953,96.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:20:00,2796.0,27.300835,68.42442,0.06666667,0,1015.9,1007.50903,24.757969,55.06797,420.0,17.0,10.333333,630.3481,98.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:25:00,2787.6666666666665,27.446667,67.56638,0.058333334,0,1015.875,1007.4883,24.773436,55.510696,437.5,17.0,10.666667,641.92664,100.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:30:00,2779.333333333333,27.5925,66.708336,0.05,0,1015.85,1007.4675,24.788902,55.953423,455.0,17.0,11.0,653.5051,102.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:35:00,2771.0,27.738335,65.850296,0.041666668,0,1015.825,1007.4468,24.804369,56.396152,472.5,17.0,11.333333,665.0837,104.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:40:00,2776.333333333333,27.884167,64.992256,0.033333335,0,1015.8,1007.426,24.819836,56.83888,490.0,17.0,11.666667,676.66223,106.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:45:00,2781.6666666666665,28.03,64.13421,0.025,0,1015.775,1007.4053,24.835302,57.281605,507.5,17.0,12.0,688.2408,108.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:50:00,2787.0,28.175835,63.27617,0.016666668,0,1015.75,1007.3846,24.850769,57.724335,525.0,17.0,12.333333,699.81934,110.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 06:55:00,2763.6666666666665,28.321667,62.41813,0.008333334,0,1015.72504,1007.36383,24.866236,58.16706,542.5,17.0,12.666667,711.3979,112.0,29.4675,23.0175,1,13,1,6,3
2024-01-13 07:00:00,2740.333333333333,28.4675,61.560085,0.0,0,1015.7,1007.3431,24.881702,58.609787,560.0,17.0,13.0,722.97644,114.0,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:05:00,2717.0,28.525833,61.280598,0.0,0,1015.7,1007.34467,24.903294,58.797787,570.5833,16.833334,13.083333,724.8117,115.75,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:10:00,2570.0,28.584167,61.00111,0.0,0,1015.7,1007.3463,24.924883,58.98579,581.1667,16.666666,13.166667,726.6469,117.5,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:15:00,2423.0,28.642502,60.721626,0.0,0,1015.7,1007.3479,24.946474,59.17379,591.75,16.5,13.25,728.4822,119.25,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:20:00,2276.0,28.700834,60.44214,0.0,0,1015.7,1007.3495,24.968063,59.36179,602.3333,16.333334,13.333333,730.31744,121.0,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:25:00,2113.333333333333,28.759167,60.16265,0.0,0,1015.7,1007.35114,24.989655,59.549793,612.9167,16.166666,13.416667,732.15265,122.75,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:30:00,1950.6666666666667,28.817501,59.883163,0.0,0,1015.7,1007.3527,25.011246,59.737793,623.5,16.0,13.5,733.9879,124.5,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:35:00,1788.0,28.875835,59.603676,0.0,0,1015.7,1007.3543,25.032835,59.925793,634.0833,15.833333,13.583333,735.8232,126.25,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:40:00,1837.6666666666667,28.934168,59.32419,0.0,0,1015.7,1007.35596,25.054426,60.113796,644.6667,15.666667,13.666667,737.6584,128.0,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:45:00,1887.3333333333333,28.9925,59.0447,0.0,0,1015.7,1007.35754,25.076015,60.301796,655.25,15.5,13.75,739.49365,129.75,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:50:00,1937.0,29.050835,58.765217,0.0,0,1015.7,1007.35913,25.097607,60.489796,665.8333,15.333333,13.833333,741.3289,131.5,29.4675,23.0175,1,13,1,7,0
2024-01-13 07:55:00,1743.6666666666667,29.109169,58.48573,0.0,0,1015.7,1007.3608,25.119196,60.6778,676.4167,15.166667,13.916667,743.1641,133.25,29.4675,23.0175,1,13,1,7,0
2024-01-13 08:00:00,1550.3333333333333,29.167501,58.20624,0.0,0,1015.7,1007.36237,25.140787,60.8658,687.0,15.0,14.0,744.9994,135.0,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:05:00,1357.0,29.192501,58.09353,0.008333334,0,1015.675,1007.33826,25.10001,60.892757,695.4167,16.166666,15.166667,752.04596,133.5,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:10:00,1832.6666666666667,29.2175,57.980816,0.016666668,0,1015.65,1007.31415,25.059233,60.919716,703.8333,17.333334,16.333334,759.0925,132.0,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:15:00,2308.333333333333,29.2425,57.868103,0.025,0,1015.625,1007.29004,25.018456,60.946674,712.25,18.5,17.5,766.13916,130.5,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:20:00,2784.0,29.267502,57.75539,0.033333335,0,1015.60004,1007.2659,24.977676,60.973633,720.6667,19.666666,18.666666,773.1857,129.0,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:25:00,2202.333333333333,29.292501,57.642677,0.041666668,0,1015.575,1007.2418,24.9369,61.00059,729.0833,20.833334,19.833334,780.2323,127.5,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:30:00,1620.6666666666667,29.317501,57.52996,0.05,0,1015.55005,1007.2177,24.896122,61.02755,737.5,22.0,21.0,787.2789,126.0,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:35:00,1039.0,29.3425,57.417248,0.058333334,0,1015.525,1007.1936,24.855345,61.054512,745.9167,23.166666,22.166666,794.32544,124.5,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:40:00,1225.0,29.3675,57.304535,0.06666667,0,1015.5,1007.1695,24.814568,61.08147,754.3333,24.333334,23.333334,801.372,123.0,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:45:00,1411.0,29.392502,57.191822,0.075,0,1015.47504,1007.1454,24.773788,61.10843,762.75,25.5,24.5,808.4186,121.5,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:50:00,1597.0,29.417501,57.07911,0.083333336,0,1015.45,1007.1213,24.733011,61.135387,771.1667,26.666666,25.666666,815.4652,120.0,29.4675,23.0175,1,13,1,8,0
2024-01-13 08:55:00,1764.3333333333333,29.442501,56.966396,0.09166667,0,1015.42505,1007.09717,24.692234,61.162346,779.5833,27.833334,26.833334,822.5118,118.5,29.4675,23.0175,1,13,1,8,0
2024-01-13 09:00:00,1931.6666666666667,29.4675,56.853683,0.1,0,1015.4,1007.07306,24.651457,61.189304,788.0,29.0,28.0,829.55835,117.0,29.4675,23.0175,1,13,1,9,3
2024-01-13 09:05:00,2099.0,29.446667,56.93746,0.1,0,1015.3417,1007.01465,24.629433,60.9978,784.3333,28.25,27.333334,823.7427,117.583336,29.4675,23.0175,1,13,1,9,3
2024-01-13 09:10:00,2137.0,29.425835,57.021244,0.1,0,1015.2833,1006.9562,24.60741,60.806297,780.6667,27.5,26.666666,817.927,118.166664,29.4675,23.0175,1,13,1,9,3
2024-01-13 09:15:00,2175.0,29.405,57.105022,0.1,0,1015.22504,1006.89777,24.585388,60.61479,777.0,26.75,26.0,812.1114,118.75,29.4675,23.0175,1,13,1,9,3
2024-01-13 09:20:00,2213.0,29.384167,57.188805,0.1,0,1015.1667,1006.83936,24.563364,60.42329,773.3333,26.0,25.333334,806.2957,119.333336,29.4675,23.0175,1,13,1,9,3
2024-01-13 09:25:00,1711.6666666666667,29.363335,57.272583,0.1,0,1015.10834,1006.7809,24.54134,60.231785,769.6667,25.25,24.666666,800.48004,119.916664,29.4675,23.0175,1,13,1,9,3
2024-01-13 09:30:00,1210.3333333333337,29.3425,57.35636,0.1,0,1015.05005,1006.7225,24.519318,60.040283,766.0,24.5,24.0,794.6644,120.5,29.4675,23.0175,1,13,1,9,3
2024-01-13 09:35:00,709.0,29.321667,57.440144,0.1,0,1014.9917,1006.66406,24.497295,59.848778,762.3333,23.75,23.333334,788.84875,121.083336,29.4675,23.0175,1,13,1,9,3
