Time,Actual,ANN,LSTM,RLS
2024-03-24 13:00:00,1252.666666666667,1782.5658,1371.157,1761.2233939103435
2024-03-24 14:00:00,1350.25,1999.897,1649.605,1883.5861077525915
2024-03-24 15:00:00,1742.8333333333333,2469.4524,2145.77,2660.723386140483
2024-03-24 16:00:00,2407.3333333333335,3124.0698,2778.4204,3075.813258285327
2024-03-24 17:00:00,3376.0,3850.921,3626.938,3724.190565079298
2024-03-24 18:00:00,4224.25,4362.5103,4166.2236,4326.448332595255
2024-03-24 19:00:00,4692.0,4847.2935,4661.73,4906.949964448475
2024-03-24 20:00:00,4919.083333333333,5105.0854,4890.2905,5223.490031227432
2024-03-24 21:00:00,4907.25,5129.3896,4922.853,5196.598367725266
2024-03-24 22:00:00,4803.083333333333,5097.866,4887.3945,5224.66741553298
2024-03-24 23:00:00,4592.166666666667,4861.552,4684.5327,4918.038305948234
2024-03-25 00:00:00,4314.666666666667,4638.843,4474.3887,4626.21712997026
2024-03-25 01:00:00,4143.75,4459.7305,4261.0303,4463.185804372415
2024-03-25 02:00:00,4021.4166666666665,4278.523,4108.794,4218.197317558756
2024-03-25 03:00:00,3879.25,4166.136,3991.248,4044.528445013906
2024-03-25 04:00:00,3813.4166666666665,4093.1465,3901.307,4022.7737530663244
2024-03-25 05:00:00,3833.3333333333335,4117.282,3929.5889,4026.397758090392
2024-03-25 06:00:00,4066.6666666666665,4183.6885,4021.723,4107.085781130383
2024-03-25 07:00:00,3980.9166666666665,3960.1672,3838.7683,3892.5927248735834
2024-03-25 08:00:00,3160.0,3400.8657,3184.5498,3573.3198243693514
2024-03-25 09:00:00,2252.0,2810.2754,2521.5557,2644.1661403463822
2024-03-25 10:00:00,1675.6666666666667,2271.8125,1814.0107,2280.545369000036
2024-03-25 11:00:00,1245.083333333333,1902.8986,1375.8809,1886.031876634345
2024-03-25 12:00:00,1168.5,1776.142,1300.133,1709.058945214785
2024-03-25 13:00:00,1197.583333333333,1858.1443,1393.7854,1836.8224598331678
2024-03-25 14:00:00,1444.583333333333,2064.6343,1669.7764,1932.3158492061675
2024-03-25 15:00:00,1781.0,2539.8062,2167.5261,2741.6088384952964
2024-03-25 16:00:00,2453.3333333333335,3186.9592,2802.692,3128.8298359145565
2024-03-25 17:00:00,3545.1666666666665,3894.6323,3649.2065,3761.646242634192
2024-03-25 18:00:00,4151.181818181818,4393.102,4186.98,4355.12058262807
2024-03-25 19:00:00,4596.916666666667,4881.347,4685.004,4943.238024532022
2024-03-25 20:00:00,4886.0,5144.538,4918.5684,5267.267835164962
2024-03-25 21:00:00,4920.583333333333,5172.5415,4950.3584,5239.270356521854
2024-03-25 22:00:00,4796.583333333333,5127.9893,4912.575,5257.582607836997
2024-03-25 23:00:00,4563.333333333333,4886.2954,4705.878,4944.090481023065
2024-03-26 00:00:00,4284.583333333333,4635.0083,4469.4927,4621.317368455901
2024-03-26 01:00:00,4093.6923076923076,4456.1787,4254.3687,4458.332662985033
2024-03-26 02:00:00,3937.75,4274.863,4103.0186,4212.426962312558
2024-03-26 03:00:00,3821.4166666666665,4162.4336,3984.1794,4036.397492715588
2024-03-26 04:00:00,3748.75,4090.036,3893.3652,4015.954025547812
2024-03-26 05:00:00,3791.0,4113.633,3919.9026,4016.2325881519205
2024-03-26 06:00:00,4011.1666666666665,4180.207,4016.238,4101.473392839346
2024-03-26 07:00:00,3930.0,3956.9436,3833.5505,3887.6521998083267
2024-03-26 08:00:00,3137.8333333333335,3396.9302,3174.5083,3574.375586968625
2024-03-26 09:00:00,2316.75,2804.0251,2504.0588,2629.6662921836823
2024-03-26 10:00:00,1550.0,2261.801,1786.392,2272.5578543164456
2024-03-26 11:00:00,1142.833333333333,1892.1519,1342.9839,1877.6391770859243
2024-03-26 12:00:00,870.3333333333335,1765.9298,1269.8997,1699.4724111880994
2024-03-26 13:00:00,894.5,1848.9755,1365.7,1827.3509775391722
2024-03-26 14:00:00,1117.833333333333,2056.7805,1644.3926,1918.3086948632765
2024-03-26 15:00:00,1816.75,2531.2712,2145.6914,2737.9319623305228
2024-03-26 16:00:00,2587.0,3179.3298,2782.96,3119.0654763367447
2024-03-26 17:00:00,3413.8333333333335,3889.3293,3639.6523,3752.338147410348
2024-03-26 18:00:00,4129.583333333333,4389.3906,4179.318,4349.8834718815615
2024-03-26 19:00:00,4678.333333333333,4877.216,4679.962,4939.028747695787
2024-03-26 20:00:00,4790.583333333333,5139.7515,4912.729,5262.422447269775
2024-03-26 21:00:00,4806.833333333333,5167.306,4946.4893,5233.95091596832
2024-03-26 22:00:00,4723.25,5124.335,4908.2617,5253.752093042185
2024-03-26 23:00:00,4501.166666666667,4883.2935,4701.474,4940.45817754964
2024-03-27 00:00:00,4261.916666666667,4691.969,4528.614,4685.348913116731
2024-03-27 01:00:00,4063.076923076923,4511.637,4334.262,4526.446146389353
2024-03-27 02:00:00,3890.75,4332.261,4187.128,4297.879349154765
2024-03-27 03:00:00,3738.6666666666665,4221.735,4075.18,4141.455089567194
2024-03-27 04:00:00,3645.3333333333335,4142.594,4002.1577,4114.144666205016
2024-03-27 05:00:00,3679.1666666666665,4174.1377,4052.4849,4158.125594134671
2024-03-27 06:00:00,3860.0,4236.866,4075.3765,4167.354379853708
2024-03-27 07:00:00,3791.8333333333335,4008.951,3904.5745,3957.771334227836
2024-03-27 08:00:00,3040.25,3470.3472,3323.995,3586.258173610408
2024-03-27 09:00:00,2417.0,2952.4995,2779.421,2866.3626520382063
2024-03-27 10:00:00,1544.333333333333,2495.6409,2219.3474,2488.02741080699
2024-03-27 11:00:00,1160.333333333333,2147.591,1886.5582,2107.909414423238
2024-03-27 12:00:00,1022.9166666666665,2001.8787,1761.7815,1932.5487954847
2024-03-27 13:00:00,1794.0,2057.9556,1839.0425,2041.2532329600044
2024-03-27 14:00:00,3877.5,2238.4822,2066.0923,2183.9362184307324
2024-03-27 15:00:00,2517.1666666666665,2723.51,2497.289,2865.5647125117252
2024-03-27 16:00:00,3500.3333333333335,3348.4421,3087.0183,3309.034313788581
2024-03-27 17:00:00,4069.1666666666665,3989.9392,3776.5369,3898.0813951161795
2024-03-27 18:00:00,4106.333333333333,4459.081,4276.9785,4432.424828292374
2024-03-27 19:00:00,4669.083333333333,4940.8667,4728.482,5006.419921953255
2024-03-27 20:00:00,4758.833333333333,5208.9404,4980.165,5335.747853649969
2024-03-27 21:00:00,4748.166666666667,5243.507,4990.22,5308.007504142215
2024-03-27 22:00:00,4611.083333333333,5170.497,4955.986,5303.013135098079
2024-03-27 23:00:00,4371.5,4913.3315,4736.8276,4974.539269501509
