Actual,ANN,LSTM
803.1666666666665,727.05457,1104.6166
1551.6666666666667,942.33057,1282.2014
1902.4166666666667,1059.3496,1512.2592
1311.0833333333333,1177.24,1500.7974
2505.5,2071.8145,2328.9377
3552.6666666666665,2745.8855,2840.2676
4061.0833333333335,3399.8284,3487.3801
4312.416666666667,3798.907,3879.2563
4095.4166666666665,3728.9673,3786.2598
3926.8333333333335,3570.8274,3715.2302
3764.769230769231,3529.6191,3526.8235
3569.5833333333335,3334.2385,3423.8958
3360.5,3207.9126,3253.3147
3216.3076923076924,3163.9429,3180.5798
3123.8333333333335,3076.8857,3104.499
3074.6666666666665,2993.8494,3050.3857
3018.25,2925.0146,2984.8489
3102.3333333333335,3065.6626,2999.2314
3305.75,3269.0835,3282.516
3380.75,3315.491,3370.5989
2766.3333333333335,2620.3916,2699.573
2266.6923076923076,1968.8605,1944.1696
1257.3333333333333,1301.4628,1325.7122
781.0,919.91833,868.30457
422.5,466.99866,493.78943
684.7692307692307,754.06445,739.16504
708.0833333333335,833.1361,927.4457
1413.75,1243.0234,1191.3053
2406.1666666666665,2156.0735,2276.538
3095.1666666666665,2927.987,2903.8635
4191.636363636364,3675.745,3837.6245
4210.5,4066.1506,4187.702
3961.5,3938.0393,3992.0925
3810.6666666666665,3757.1926,3847.1274
3684.0,3686.7627,3709.912
3439.5,3427.5764,3464.9404
3235.3636363636365,3234.3015,3243.2617
3093.769230769231,3095.3176,3092.4697
3069.0833333333335,3075.3804,3066.6477
3035.3333333333335,3020.6726,3037.5432
3026.3333333333335,3005.4592,3015.8777
3057.0,3051.391,3056.7905
3258.3333333333335,3263.496,3261.3115
3440.0,3378.981,3428.6536
2879.1666666666665,2815.8767,2879.0051
3195.8333333333335,2270.1594,2365.0217
1804.25,1641.0468,1768.9762
1125.25,1150.4902,1199.8513
888.6666666666663,827.0421,907.88196
481.5,740.2152,882.1655
1040.6666666666667,1028.3732,1198.4839
2311.0,1617.3239,1759.8562
2764.0833333333335,2389.2043,2643.626
2754.25,2792.8755,2850.0889
3922.9166666666665,3707.14,3888.9377
4142.0,4046.5605,4136.2446
3956.0,3911.9563,3955.2383
3774.3333333333335,3753.741,3776.963
3633.4166666666665,3613.3203,3634.3142
3438.181818181818,3444.769,3434.0059
3233.0833333333335,3231.4817,3232.5562
3131.9166666666665,3134.5798,3123.6187
3088.6666666666665,3087.137,3100.3076
3003.25,2990.811,3001.768
2958.3333333333335,2950.791,2955.1538
3042.0833333333335,3035.635,3033.0095
3241.6666666666665,3235.6172,3235.4841
3275.153846153846,3269.4138,3284.675
2868.8333333333335,2877.0662,2852.059
2654.0833333333335,2455.174,2523.9092
2220.6666666666665,1909.5303,1990.9475
1357.0833333333333,1352.6008,1253.2998
902.1666666666667,929.2919,832.3684
1509.25,1052.3658,1111.4197
1018.1666666666665,1038.7361,992.82983
1403.25,1543.7157,1543.3994
1946.3333333333333,2190.2268,2319.336
2928.0,2906.1033,2916.1023
3975.75,3852.5593,3952.7537
4264.083333333333,4199.4785,4275.867
3973.833333333334,3938.0688,3983.0405
3921.5,3866.1428,3884.635
3750.3333333333335,3709.3374,3742.4473
3594.0,3586.1074,3599.3755
3456.6666666666665,3379.888,3385.4478
3196.4615384615386,3184.92,3209.438
3286.25,3280.0515,3316.8364
3130.25,3133.636,3160.3838
3151.4166666666665,3143.1562,3152.5964
3069.25,3062.4656,3063.449
3210.8333333333335,3209.8472,3223.2158
3210.5,3229.4175,3256.3613
2495.5,2630.061,2522.5986
1684.3333333333333,2189.4639,1893.8507
1339.4166666666667,1595.3977,1369.0323
569.1666666666665,882.1024,485.41003
299.0,414.64978,153.5531
175.08333333333348,598.7615,359.27185
328.6666666666665,576.07446,260.099
628.4166666666665,1110.8677,714.7706
1656.8333333333335,1915.7511,1723.576
2732.25,2764.1018,2736.011
3539.3333333333335,3799.7124,3698.3015
4002.0,4239.0737,4142.7666
3943.75,3999.3594,4001.4285
3751.0833333333335,3844.9424,3807.639
3694.8333333333335,3743.4182,3749.0032
3489.5,3496.6196,3531.2725
3369.25,3377.7568,3387.613
3291.076923076923,3302.876,3317.6018
3196.6666666666665,3191.5708,3174.2207
3089.7272727272725,3101.6404,3091.733
3071.1666666666665,3080.524,3116.2195
3080.25,3103.561,3066.083
3128.5,3120.9836,3097.8113
2891.5,3005.5767,2821.115
1734.75,2117.7632,1564.9496
880.5,1595.1725,625.3004
35.666666666666515,823.1052,-177.1698
-320.41666666666697,-15.110713,-762.44446
-1061.5,-635.4652,-1304.4283
-1234.583333333334,-319.95837,-1276.2208
-1302.9999999999995,-426.79822,-1480.389
-846.4166666666665,227.62463,-1030.6979
94.16666666666652,1195.4873,164.81677
1633.1538461538462,2420.9788,1654.7041
2989.3333333333335,3684.0964,2959.2961
3588.25,4250.3,3530.394
3668.25,3944.219,3624.6025
3668.75,3805.9124,3673.144
3583.4166666666665,3693.9956,3563.6174
3305.5833333333335,3314.7332,3289.1223
3294.0833333333335,3306.0667,3280.6863
3167.923076923077,3160.0908,3198.2466
3003.1666666666665,3005.103,2997.0454
2912.2727272727275,2922.5835,2901.8367
2925.0,2932.9187,2947.3416
2893.5,2905.994,2854.154
3136.9166666666665,3155.1533,3122.0637
2851.9166666666665,2861.1536,2752.8572
1657.9166666666667,1652.0054,1447.2522
359.4166666666665,620.703,161.828
-431.1666666666665,-250.3529,-664.51697
-1351.9166666666665,-1214.2289,-1415.431
-1267.5833333333335,-1412.2968,-1613.725
-1408.5,-1328.6984,-1701.0394
-1551.9999999999995,-1511.7338,-1920.722
-1215.583333333333,-913.0067,-1530.0682
-261.8333333333335,149.28479,-428.03113
1464.8333333333333,1785.6688,1307.3215
2889.0,3245.9304,2773.5347
3563.1666666666665,3913.2424,3454.9573
3562.6666666666665,3649.898,3494.9976
3413.0,3487.8188,3383.2673
3278.4166666666665,3345.673,3285.2522
3190.75,3184.8357,3167.5188
3041.0,3063.8281,3011.2651
2996.090909090909,2989.944,3020.9692
2958.6666666666665,2959.9495,2964.6858
2866.3333333333335,2870.206,2881.4758
2828.7272727272725,2831.7605,2836.5427
2898.1666666666665,2891.902,2899.4954
3033.75,3041.5652,3060.2227
3393.0833333333335,3152.5952,3337.3838
2980.75,2198.1055,2922.983
1795.0833333333335,1320.3672,2124.3323
1999.1666666666667,607.3711,1853.0873
1506.3333333333333,-215.02112,1263.2324
992.6666666666665,-413.26917,972.8607
942.75,-409.6305,841.6698
1446.75,-487.45813,1030.7543
1681.1666666666667,27.287724,1467.8856
2774.1666666666665,961.3799,2197.1917
3637.3333333333335,2248.0645,2891.7188
3853.8333333333335,3455.7725,3775.8994
4215.916666666667,3974.8416,4107.982
4013.6666666666665,3790.4587,3934.1062
3849.4166666666665,3652.9138,3786.4622
3638.0833333333335,3505.0583,3622.8667
3435.0,3401.2422,3424.5364
3244.3636363636365,3231.622,3247.4731
3148.076923076923,3137.952,3147.2378
3100.5,3078.085,3091.4175
3025.6666666666665,3015.3118,3026.183
2981.6363636363635,2960.5454,2981.334
3029.8333333333335,3014.5747,3032.396
3218.4166666666665,3194.618,3214.6567
3349.9166666666665,3311.0393,3352.5195
2845.25,2681.7878,2860.1365
2224.0,2038.9165,2221.6145
964.8333333333335,1097.3589,1635.8734
900.3333333333335,750.59717,1233.3827
1269.5833333333333,690.0968,1300.219
1386.6666666666667,595.8307,1191.1987
2569.5833333333335,676.8523,1607.9865
2321.75,1069.7557,1984.5283
2939.75,1773.9044,2663.368
3708.3333333333335,2723.5427,3189.08
3932.090909090909,3660.2092,3937.6628
4164.083333333333,4027.1582,4162.121
3972.75,3885.088,3974.753
3825.6666666666665,3728.664,3830.213
3849.1666666666665,3720.5417,3845.8574
3585.0833333333335,3534.9524,3561.3884
3450.0,3411.2566,3445.1848
3395.9166666666665,3395.1194,3374.9338
3220.0833333333335,3227.256,3241.737
3213.5,3230.1067,3227.1675
3133.6666666666665,3146.3782,3140.0505
3099.9166666666665,3111.9236,3103.5317
3257.5,3272.8687,3269.4277
3389.5,3411.6545,3409.9285
2691.5833333333335,2682.7744,2677.206
1984.9166666666667,1990.7919,1911.5272
806.6666666666665,825.5946,968.8723
465.1666666666665,530.0072,469.77185
462.1666666666665,532.60486,547.17786
579.8333333333335,568.37646,556.5016
1188.916666666667,989.7191,1085.8057
1715.25,1420.9412,1526.4567
2519.25,2145.6343,2382.2915
2907.9166666666665,2882.5076,2964.0479
3855.6666666666665,3849.13,3889.7117
4112.75,4105.2944,4148.453
3966.0,3989.0112,3994.9292
3792.6363636363635,3799.7185,3820.8542
3715.1666666666665,3739.861,3760.8206
3460.0,3457.7954,3474.902
3466.9166666666665,3482.947,3479.719
3153.5454545454545,3175.6287,3184.928
3158.9166666666665,3156.257,3158.293
2996.4166666666665,3006.818,3018.0662
2917.0833333333335,2928.6582,2937.8115
2978.0,2968.7761,2987.4329
3122.1666666666665,3125.081,3136.4812
3119.25,3155.9517,3181.2148
2501.9166666666665,2554.4001,2652.7864
2073.6666666666665,2088.604,2132.4048
1895.9166666666667,1286.4874,1637.9854
741.0833333333335,849.9977,909.2754
558.9166666666665,746.9739,904.35876
1478.6666666666667,1042.6664,1221.2115
1436.1666666666667,1343.2827,1459.7257
2475.9166666666665,1810.5656,2159.0178
2381.9166666666665,2317.0579,2526.5708
3456.6666666666665,3046.956,3278.1802
3871.5833333333335,3822.9817,3868.983
4049.0833333333335,3966.7056,4045.9246
3912.1666666666665,3873.4653,3908.608
3706.4166666666665,3673.8428,3697.8696
3543.1666666666665,3521.6938,3564.3018
3373.0833333333335,3362.1458,3377.65
3179.8333333333335,3234.9023,3284.1704
3066.230769230769,3075.273,3054.5044
2996.5,3020.4763,3002.0298
2935.6666666666665,2945.7603,2948.578
2914.5,2913.5437,2919.542
2947.8333333333335,2939.7903,2944.1462
3108.1666666666665,3106.302,3096.7031
3024.0833333333335,3069.5164,3025.0715
2574.75,2576.9321,2296.3076
1227.0,1721.8425,1251.0658
376.3333333333335,847.8717,467.62
-202.58333333333348,240.29138,-289.57507
-150.16666666666606,104.95643,-253.82874
-371.0833333333335,500.3114,48.419315
661.4166666666665,920.2804,450.04944
821.0,1404.344,903.64746
1711.0,2030.1066,1578.0244
2569.3333333333335,2918.3372,2643.194
2899.181818181818,3726.0574,3234.1936
3817.5,4000.334,3809.6616
3788.25,3854.486,3793.947
3633.25,3666.4424,3638.1511
3472.9166666666665,3505.201,3456.4749
3324.25,3315.7268,3324.452
3193.8333333333335,3198.449,3184.807
3124.923076923077,3118.342,3116.4465
3065.8333333333335,3063.3345,3055.3518
2984.1666666666665,2974.576,2963.3105
2956.8,2949.8992,2961.6907
2954.6363636363635,2928.263,2968.053
2989.8333333333335,2969.7485,2979.3215
2716.0,2714.8489,2682.8098
1988.1666666666667,2045.864,1913.9784
817.6666666666663,1037.0234,709.5117
232.0,227.10266,-111.95495
-521.9166666666665,-582.1261,-705.7682
-287.25,-448.4486,-634.46765
-628.2500000000005,-376.86438,-682.72205
-23.833333333333485,95.89222,-162.44592
-35.0,539.02563,-18.393673
406.0,1278.448,632.39844
1380.3333333333333,2342.2263,1757.6006
2872.5,3398.3047,2780.369
3548.0833333333335,3768.1096,3464.3572
3508.8333333333335,3585.5112,3469.729
3451.5833333333335,3455.6702,3441.7942
3301.8333333333335,3304.5308,3236.2393
3204.0833333333335,3189.3523,3196.4114
3043.3333333333335,3031.2236,3025.62
2910.846153846154,2929.6487,3006.2595
2817.5833333333335,2828.687,2916.1633
2756.0,2770.2744,2777.1113
2688.0,2706.4753,2730.2183
2687.3636363636365,2724.2654,2671.3916
2814.0,2803.0342,2853.79
2676.8333333333335,2698.6047,2689.0857
911.4166666666663,1414.9374,1096.6493
-507.1666666666665,161.6222,-540.0487
-1483.6666666666665,-813.82214,-1596.9808
-2274.9999999999995,-1755.848,-2446.235
-2447.6666666666665,-1571.4174,-2325.285
-2271.9999999999995,-1398.4108,-2303.3782
-1978.5833333333335,-925.5709,-1706.3085
-843.5,-341.89685,-1198.4904
-281.25000000000045,487.7887,-450.47498
1476.0833333333333,1968.5581,1359.8254
2990.0,3226.4177,2911.542
3636.6666666666665,3731.6538,3718.2468
3561.5,3609.2546,3642.3093
3495.8333333333335,3523.0127,3528.8994
3315.1666666666665,3333.5173,3397.4253
3249.5,3270.0938,3336.927
3221.5833333333335,3236.1262,3261.728
3097.153846153846,3086.983,3093.6572
2986.9166666666665,2966.0537,2987.252
2836.4166666666665,2822.5576,2847.6152
2959.75,2920.2898,2927.7488
2891.8333333333335,2867.7964,2897.5996
3068.0,3028.685,3065.2832
3063.0833333333335,2965.6821,3079.8706
2297.5833333333335,1890.4125,2394.0688
1658.8333333333335,857.1399,1613.5248
742.9999999999998,-3.114375,1004.683
987.5000000000002,-785.7184,443.89465
392.5833333333335,-688.5221,364.32898
471.1666666666665,-593.94763,445.67444
378.1666666666665,-178.79529,812.42395
959.3333333333335,374.7411,1432.3875
2508.25,1160.1517,2095.8274
3210.9166666666665,2353.3818,2946.8684
4023.5,3476.7947,3812.962
4230.416666666667,3910.6711,4146.9346
3926.75,3772.0908,3918.2751
3786.1666666666665,3668.1768,3771.0007
3770.0,3548.6387,3681.9958
3486.3333333333335,3447.0266,3474.3108
3470.9166666666665,3402.8704,3439.0354
3179.9166666666665,3187.6665,3185.4727
3215.0833333333335,3203.011,3168.2122
3033.3333333333335,3033.6626,3019.4927
3058.25,3048.293,3065.7341
3087.1666666666665,3069.2915,3066.579
3262.0,3250.7878,3243.2156
3111.5833333333335,3109.8677,3110.4497
2494.8333333333335,2420.0764,2517.8328
1800.1666666666667,1625.7927,1822.6198
1121.0,971.18396,1221.3119
669.25,349.0072,782.6267
1020.1666666666665,439.79382,842.81006
1048.916666666667,444.62976,899.6437
1102.5,803.3678,1160.716
2011.25,1292.4598,1910.8676
4215.166666666667,2010.4338,2667.8425
3143.6666666666665,2756.9675,3147.4539
3919.3333333333335,3682.1907,3937.4072
4199.083333333333,3997.1772,4192.6035
4037.6666666666665,3885.021,4026.1677
3879.25,3801.0532,3880.7258
3740.0833333333335,3640.8943,3745.1802
3562.1666666666665,3552.7126,3550.7632
3462.8333333333335,3441.2976,3463.0781
3406.8333333333335,3382.7527,3292.4712
3184.8333333333335,3177.547,3188.2852
3223.75,3206.6,3121.2173
3088.0833333333335,3081.191,3085.6738
3182.5833333333335,3172.0488,3168.393
3237.5833333333335,3232.143,3231.158
3174.9166666666665,3172.6885,3174.809
2522.9166666666665,2523.8687,2531.053
1989.0833333333333,2009.6093,2030.32
2375.909090909091,1691.5353,1637.7426
2181.0833333333335,1231.9935,1256.8927
1272.0833333333333,1184.7161,1181.0048
3066.0,1260.9369,1379.0255
2013.5833333333333,1545.48,1561.2023
1188.75,1432.5116,1851.75
1979.8333333333333,2116.8606,2624.5413
2900.75,2877.7292,2991.0564
4045.25,3783.7563,3987.2322
4220.833333333333,3970.6252,4209.5605
4027.3636363636365,3889.6855,4016.223
3907.25,3805.6047,3901.0361
3703.3333333333335,3643.4092,3695.9084
3525.1666666666665,3508.0203,3524.8923
3333.0,3328.5588,3328.845
3086.153846153846,3111.7449,3091.047
3040.5833333333335,3044.8306,3041.4846
3042.5833333333335,3028.1858,3038.1445
3063.6666666666665,3018.5747,3064.5967
3070.9166666666665,3070.5544,3071.8477
3254.5833333333335,3250.4365,3256.3528
3173.75,3169.9111,3167.784
2400.5833333333335,2408.2952,2403.546
2402.0833333333335,2338.7595,2408.8967
2047.5833333333333,1933.0474,2006.7549
1815.6666666666667,1739.2286,1857.1558
3404.4166666666665,1908.4242,1817.6215
4629.416666666667,1849.6792,2003.8391
3373.5,2086.9927,2207.945
2587.5833333333335,2043.7238,2397.3284
2214.090909090909,2210.7717,2590.5051
2696.9166666666665,2741.8013,2780.4507
3344.5,3439.221,3605.8896
4195.916666666667,3943.0715,4185.6504
4043.75,3956.7683,4034.857
3850.5,3795.5967,3847.6284
3672.0833333333335,3662.5632,3667.8215
3429.8333333333335,3405.467,3426.3835
3216.4166666666665,3213.9521,3214.593
3088.5454545454545,3091.0002,3113.0293
3038.5833333333335,3042.817,3043.6812
2932.4166666666665,2965.698,2944.3452
2873.0833333333335,2955.4111,2902.7593
2865.6666666666665,3003.6106,2850.3027
2906.25,3149.8774,2887.4402
2490.0,3085.6445,2492.146
1021.0000000000002,2072.382,710.9562
-598.5833333333335,2084.1455,-433.19934
-740.8333333333335,1585.4813,-1109.6246
-1959.5833333333335,1295.5797,-1852.5726
-1511.3333333333335,1503.0327,-1422.7589
-2304.7499999999995,1530.3776,-1391.443
-2395.4999999999995,1765.9209,-1198.0394
-1795.9166666666665,1658.9607,-1363.5013
-652.0833333333335,1890.0969,-748.82654
952.4166666666665,2553.2114,679.48376
2704.5833333333335,3396.9233,2651.6003
3583.909090909091,4061.3145,3685.922
3616.5454545454545,4013.9568,3692.1528
3512.0,3825.0059,3540.825
3378.4166666666665,3664.7576,3381.9727
3282.5833333333335,3329.6824,3308.8767
3154.6666666666665,3167.0374,3157.396
3025.846153846154,3019.5344,3051.3157
3001.25,2994.695,3001.352
2892.3333333333335,2887.479,2889.0776
2870.5,2867.8677,2914.362
2851.9166666666665,2878.8262,2893.0857
2896.9166666666665,3018.8801,3029.5588
2526.0,2929.431,2908.5698
1437.0,2008.367,2229.7422
987.4166666666665,2031.4012,2084.4893
1541.8333333333333,1649.8551,1836.1616
2664.8333333333335,1485.5927,1772.5127
2997.25,1700.6168,1831.2279
2378.0833333333335,1668.1201,1917.6226
1595.1666666666665,1797.922,1964.069
1489.6666666666667,1727.0994,2162.3228
2313.25,2007.3505,2443.1724
2857.1666666666665,2609.4292,2754.1377
3083.1666666666665,3280.2937,3404.2979
3468.1666666666665,3817.6682,3897.484
3385.0,3790.312,3735.9639
3340.8333333333335,3613.2915,3592.0574
3226.25,3454.2085,3438.7124
3081.3636363636365,3165.1873,3235.1497
2907.0,3005.3225,3057.5776
2852.5,2877.935,2909.8242
2814.5833333333335,2890.5583,2850.022
2746.25,2816.377,2751.4995
2737.25,3294.1438,2767.5293
2747.75,2817.0598,2739.9983
2792.8333333333335,2933.414,2802.6895
2546.4545454545455,2695.2646,2513.3457
1187.0833333333333,1007.0803,640.5398
-936.2500000000005,110.13978,-1286.6359
-2098.9999999999995,-380.1134,-2143.9827
-3284.4999999999995,-1147.1244,-2965.823
-3445.2499999999995,-492.32776,-2460.0295
-3222.4166666666665,-102.57824,-2389.097
-2841.2500000000005,75.75111,-2338.3474
-1868.7499999999995,-473.07898,-2213.4329
-896.3333333333335,341.9801,-1258.1254
947.1666666666665,1660.7042,742.7798
2618.5833333333335,3173.6306,2602.0771
3244.8333333333335,4535.5703,3337.777
3284.25,4804.481,3344.6301
3337.5,4165.3477,3355.647
3319.0833333333335,4446.3555,3375.4097
3218.1666666666665,3361.8318,3308.9956
3100.6666666666665,3031.8203,3118.4197
3015.6153846153848,2974.8826,3014.795
2915.3636363636365,2934.5242,2916.6301
2872.1666666666665,2841.4639,2861.7642
2820.5,2901.6975,2799.9375
2829.75,2793.8796,2840.7258
2875.8333333333335,2968.0156,2870.3154
2475.9166666666665,2590.0906,2467.0708
971.4166666666665,1403.7817,928.22766
-668.1666666666665,585.95776,-760.1024
-1741.4166666666665,-26.177364,-1827.0248
-2437.9999999999995,-511.7367,-2525.09
-2452.5833333333335,-232.38684,-2520.1663
-2496.2499999999995,-76.65563,-2524.5784
-2562.9166666666665,-15.30749,-2560.404
-1860.9166666666665,-88.25231,-1941.0907
268.5,924.18896,-142.1261
1623.8333333333333,1927.5166,1521.5127
2647.9166666666665,2885.6777,2636.892
3415.75,3915.0374,3414.9558
3427.75,3990.2527,3431.2634
3413.1666666666665,3728.9895,3395.245
3315.0,3667.9712,3323.4453
3264.25,3277.3933,3251.6484
3122.9166666666665,3103.775,3124.4287
3020.4615384615386,3016.109,3016.1785
2961.8333333333335,2952.0896,2959.6633
2873.6666666666665,2856.9102,2872.5042
2845.5,2735.273,2860.71
2892.5454545454545,2862.9521,2888.8413
3011.75,3000.293,3011.672
3345.0,2878.9946,3091.2537
3592.5,2101.0479,2526.171
3383.3333333333335,1876.0193,2300.7305
3168.8333333333335,1330.1967,1919.4445
2785.75,1113.202,1922.4066
3547.25,1215.8129,1905.7091
3625.3636363636365,1176.3912,1931.3805
2735.5833333333335,1261.4874,1992.0728
3987.5833333333335,1394.2515,2360.6743
3455.5,1913.9109,2837.2068
3696.3333333333335,2525.3267,3116.7944
3994.4166666666665,3157.8418,3612.068
4041.8333333333335,3694.5667,3981.0605
3938.9166666666665,3606.2634,3834.3645
3784.4166666666665,3503.6887,3723.2688
3571.0833333333335,3286.8613,3565.8794
3434.1666666666665,3266.6567,3330.1697
3220.8333333333335,3181.2642,3186.5566
3151.5384615384614,3142.633,3166.5464
3067.909090909091,3073.8616,3065.9626
3001.25,2979.5422,3011.4868
3067.0,2892.8867,3002.1565
3073.4166666666665,3025.7559,3039.1184
3234.6666666666665,3188.251,3200.4246
3105.3333333333335,2989.5483,3134.4966
2757.0,2205.392,2553.5137
2110.4166666666665,1889.2598,2172.8052
1255.0833333333333,1253.8593,1664.2913
1044.3333333333333,1046.0492,1517.415
1538.9166666666667,1202.2374,1619.6084
198.83333333333348,1001.17224,1450.6013
482.25,1066.835,1494.6884
1282.0,1338.1111,2021.521
2125.75,1910.4348,2610.941
3004.6666666666665,2639.8464,3139.8757
3829.25,3310.758,3796.366
4253.333333333333,3903.8508,4226.2075
4097.25,3787.5325,4058.463
3985.4166666666665,3707.228,3915.232
3705.3333333333335,3463.2825,3716.0745
3701.9166666666665,3473.52,3561.8953
3451.3333333333335,3363.3342,3388.516
3453.6153846153848,3399.5527,3396.8142
3293.9166666666665,3282.6863,3276.1511
3153.8333333333335,3153.4583,3150.9404
3269.0,3220.1035,3239.2463
3235.4166666666665,3232.8555,3220.6929
3336.0833333333335,3334.5657,3321.8289
3397.5833333333335,3300.317,3393.612
3524.75,2731.4807,2895.832
3217.9166666666665,2283.6484,2545.7114
1819.4166666666667,1667.6831,1831.6223
948.5833333333335,1034.9087,1238.2028
862.6666666666665,1025.8636,1318.2379
947.8333333333335,976.5399,1218.4885
933.0,997.62036,1222.4977
2078.5833333333335,1737.4908,2065.0454
3087.25,2249.8323,2873.0261
3508.5,2970.522,3400.538
3880.75,3538.0134,3905.5964
4214.0,4122.479,4225.299
4076.916666666666,3995.7905,4079.078
3917.9166666666665,3884.2368,3917.3186
3647.5,3647.7168,3648.4614
3592.5833333333335,3612.5159,3585.4355
3393.0,3381.5603,3382.4756
3270.0,3277.988,3267.7317
3216.75,3212.0085,3219.1543
3147.4166666666665,3130.7202,3141.0227
3160.6666666666665,3116.8103,3158.7385
3202.3636363636365,3187.1501,3202.7593
3347.0,3332.0718,3345.6194
3187.25,3178.3374,3206.4841
2495.1666666666665,2656.9155,2785.967
2482.5,2376.8198,2611.7185
1713.1666666666667,1747.0334,1904.2439
2180.75,1443.8158,1723.5724
2171.1666666666665,1472.9276,1704.1539
2512.75,1411.8656,1727.45
673.0833333333337,1040.8903,1278.226
1332.5,1774.3362,1997.1954
2231.25,2259.1572,2730.8015
3134.3333333333335,3029.4402,3202.1438
3813.5,3601.808,3807.9863
4243.5,4069.025,4226.6206
4125.916666666667,4000.195,4085.6147
3880.3333333333335,3825.9724,3875.8171
3600.0,3566.154,3594.8916
3475.3333333333335,3460.6855,3488.3032
3310.0,3298.271,3311.9673
3271.6153846153848,3244.0193,3267.76
3173.4166666666665,3169.8074,3152.4866
3067.5,3109.4417,3029.9097
3138.25,3292.7346,3139.7957
3102.8333333333335,3108.893,3121.0422
3049.0833333333335,3221.5107,3085.204
2667.75,2994.0483,2735.9495
1675.9166666666667,2343.912,2058.1917
1572.1666666666667,1831.8606,1480.0557
637.0833333333335,1114.7328,425.6388
514.0833333333335,705.0493,2.052373
398.6666666666665,769.69714,-68.20202
-267.9166666666665,686.9009,-378.34412
-446.9166666666665,190.9635,-871.9962
554.4166666666665,1016.3235,178.74597
1105.8333333333333,1766.258,1172.7795
2049.5,2673.1182,2371.4822
3110.909090909091,3528.084,3119.2302
3672.8333333333335,4044.6052,3666.8933
3660.3333333333335,4077.245,3665.875
3598.3333333333335,3865.764,3546.469
3399.181818181818,3673.026,3326.354
3255.5833333333335,3438.1296,3248.9565
3216.818181818182,3244.522,3204.835
3135.3846153846152,3075.0674,3108.2717
3071.9166666666665,3055.354,3041.4863
2967.0,2974.5437,2948.1077
2884.8333333333335,3090.2136,2895.3887
2942.4545454545455,2928.744,2942.8403
2922.3636363636365,2991.607,2903.4949
2469.3333333333335,2655.495,2446.0603
1288.0,1776.4156,1419.5958
-73.5,1061.8911,340.3214
-1377.166666666667,172.0343,-909.9154
-1993.2499999999995,-258.23547,-1350.0326
-796.7499999999995,174.12561,-974.3585
-659.25,159.09729,-1327.9147
-481.75,-147.39612,-1643.4535
137.58333333333348,614.91296,-543.7272
283.0,1116.038,254.34851
1310.8333333333333,2139.4077,1604.1769
2928.25,3166.6836,2832.0225
3603.75,3727.0215,3492.1692
3490.25,3930.5608,3443.2915
3450.9166666666665,3614.9993,3419.3528
3309.6666666666665,3485.2,3286.1243
3162.1666666666665,3168.094,3106.9236
3058.3333333333335,3079.6096,3044.196
2956.230769230769,3000.3306,3041.9978
2885.5833333333335,2993.153,2968.6682
2817.6666666666665,2857.8857,2883.3389
2862.75,2837.3884,2906.7937
2868.5,2870.2551,2885.7334
2967.5,2991.7844,3042.6829
3009.5833333333335,2918.6409,3005.3696
2281.25,2241.1357,2448.4827
1802.9166666666667,2007.9763,2315.0667
1657.75,1345.2117,1757.9337
1126.5,1134.4385,1647.8219
1804.1666666666667,1298.5085,1847.3481
2063.0,1210.9281,1885.9235
4103.083333333333,1038.2704,1689.6412
4448.833333333333,1724.7448,2360.9749
4503.416666666667,2029.8875,2757.2905
4000.5,2745.2842,3142.834
4080.8333333333335,3422.1272,3741.6287
4031.0833333333335,3842.28,4025.725
3887.75,3705.5876,3882.041
3745.8333333333335,3596.3586,3741.3506
3534.090909090909,3350.111,3538.514
3424.0833333333335,3279.4895,3375.4653
3203.75,3164.3164,3199.7756
3208.6923076923076,3157.202,3173.6675
3125.0833333333335,3112.2876,3110.899
3025.1666666666665,3013.3945,3034.7605
3015.75,2992.0056,2998.1162
3063.25,3044.6548,3026.9248
3137.5454545454545,3131.218,3118.6938
3037.4166666666665,3030.602,3061.9185
3050.75,2355.1492,2350.1846
1889.4166666666667,1869.4658,1813.4352
619.6666666666665,980.0454,900.0178
-230.24999999999955,695.20496,406.92102
-287.5,870.27026,645.28613
-191.41666666666652,813.00085,668.8491
415.4166666666665,747.0615,595.9468
924.4166666666665,1477.1376,1395.1215
2070.4166666666665,1942.0637,2068.4915
2866.6666666666665,2796.658,2872.925
3680.8333333333335,3579.7861,3704.322
4074.4166666666665,4086.777,4129.581
3969.083333333333,3925.6343,4014.3157
3721.090909090909,3746.6716,3773.2922
3569.0833333333335,3545.6177,3612.8171
3397.5833333333335,3379.82,3434.1357
3213.0833333333335,3219.8877,3231.657
3109.5384615384614,3134.3743,3110.1753
3048.4166666666665,3056.1597,3044.3872
2997.090909090909,3024.7507,2998.6614
2957.0,2983.106,2954.3662
2988.75,3014.478,2987.9001
3114.0,3127.488,3112.2876
3167.75,3203.8586,3161.07
2071.4166666666665,2055.634,2141.6194
1385.75,1368.5883,1489.3958
942.1666666666665,842.0996,777.629
889.25,577.9464,444.22375
-127.25000000000045,83.59974,186.97253
-269.5,63.76868,136.91785
675.3333333333335,526.97156,483.3551
1286.4166666666667,1160.6425,1208.8627
2409.3333333333335,2192.411,2170.7324
3183.1666666666665,3132.0327,3005.9585
3909.0833333333335,3964.429,3886.3901
4158.583333333333,4270.057,4150.5337
4047.75,4100.4336,4045.454
3776.1666666666665,3843.1672,3777.336
