Actual,ANN,LSTM
557.1,396.23657,548.70844
657.9,442.96378,639.23175
702.9,492.54248,682.4449
725.4,507.35068,714.01514
722.7,521.21484,712.359
720.0,495.8067,706.5887
736.1999999999999,491.27295,710.3926
695.7,490.7293,693.34705
664.2,464.33063,661.1584
489.6,377.77023,492.00684
366.3,301.37476,366.62564
295.2,268.1104,296.59085
259.2,247.56543,260.87122
227.7,225.6566,227.28096
213.3,212.9627,214.33798
210.60000000000002,208.12128,209.1528
210.0,209.57321,207.60611
206.1,204.89821,202.84273
208.8,207.5483,206.86111
201.6,200.0804,198.70285
220.79999999999998,219.26686,218.73149
266.4,265.58408,263.87796
324.0,320.41696,324.52496
444.6,385.21503,446.73145
573.3,462.59296,574.4526
679.5,531.38965,670.2949
708.0,579.94214,708.3535
713.7,605.439,723.5481
716.4,607.50684,725.2239
711.0,592.2992,718.37537
717.3,585.53204,725.2502
721.1999999999999,584.72235,721.17737
684.0,545.99603,687.3303
517.5,444.2413,520.1175
392.4,354.9403,392.7641
313.2,299.93057,312.85025
261.59999999999997,259.62677,260.24
238.5,237.66899,236.48528
225.6,225.10811,223.2367
218.16,216.81717,214.79817
218.88000000000002,219.40593,216.91362
216.0,216.87085,214.7954
210.60000000000002,211.69609,208.94005
215.1,216.17577,213.05229
226.79999999999998,228.07336,224.74486
246.6,248.13649,249.79572
271.2,293.02023,270.91824
324.0,356.68036,332.4136
412.2,439.47278,400.862
498.6,508.6593,463.86267
563.4,562.26196,493.10623
553.5,574.0758,513.77094
540.9000000000001,576.6216,512.9696
543.6,563.05566,505.8608
548.1,558.7189,503.14532
508.5,550.4937,491.7627
425.7,511.55435,460.62558
334.8,410.9687,365.62766
300.6,327.42014,310.06427
268.8,279.79303,273.7537
248.4,249.09923,245.61632
232.79999999999998,232.98401,230.42014
217.20000000000002,217.97841,218.85971
223.20000000000002,223.9347,219.41122
217.20000000000002,217.50008,217.61258
208.8,209.78752,209.36249
216.0,216.25873,215.60811
211.5,212.07295,209.47403
204.3,210.45265,205.47784
217.20000000000002,226.51582,220.1461
216.89999999999998,262.525,220.26575
213.11999999999998,311.91693,217.23941
217.8,387.4085,225.43309
184.5,434.19962,245.78618
206.1,488.99576,263.21896
190.8,491.89624,291.1271
187.20000000000002,505.59796,285.591
218.70000000000002,483.3776,265.58575
221.4,478.01028,259.07956
219.6,474.41708,253.39236
235.20000000000002,448.49048,234.91367
240.3,361.25107,226.21478
244.8,287.62427,240.65489
234.0,257.3401,232.74432
230.4,234.94127,233.94008
221.4,223.02354,221.46439
217.8,216.97371,218.75584
213.6,215.47076,213.32779
213.6,213.37988,204.26123
205.20000000000002,203.83067,193.66765
206.1,204.89786,197.1962
212.4,211.28038,202.50482
228.0,221.47316,218.55278
280.8,245.03317,257.65515
342.0,282.756,326.3427
446.4,339.6513,438.7888
596.7,418.4216,575.4507
726.3,477.77377,670.697
729.6,529.8673,711.9584
760.5,538.19,722.1454
735.3,543.95935,718.3639
746.1,529.1874,718.0551
741.6,524.3846,723.05554
739.8,518.6882,718.1009
684.0,486.2396,679.9598
530.1,393.0424,517.481
382.5,315.00513,384.78174
306.0,273.28378,303.23602
253.20000000000005,246.0033,247.38083
235.20000000000002,232.47003,228.52109
228.0,227.74435,219.34106
217.8,215.8688,207.8807
210.95999999999998,210.45963,206.44847
210.6,209.59647,205.24492
212.4,211.23112,208.30788
214.79999999999998,213.41666,210.70128
220.5,218.87866,216.75516
269.1,267.2396,266.24707
326.40000000000003,318.78958,329.05606
460.8,403.4017,468.64792
604.8,491.86685,610.5007
656.1,567.9213,670.96045
699.3,621.1557,713.8026
696.6,635.7728,712.97534
726.3,633.0708,736.1864
720.0,628.9426,730.72614
702.0,621.1782,717.0031
702.0,614.3367,718.1175
671.4,571.1379,684.41846
493.2,458.1384,503.97488
374.4,365.72443,378.89944
303.59999999999997,300.63315,304.1585
260.1,258.93506,257.9885
241.20000000000002,240.80879,238.49858
226.79999999999998,226.11673,223.28122
220.5,219.55981,216.28203
214.56,214.91064,210.15596
219.6,219.75867,215.07314
219.6,219.5236,215.37122
213.3,213.15286,208.86739
220.79999999999998,220.36555,217.14334
267.29999999999995,267.20145,263.48868
325.2,325.809,325.9076
433.8,435.08557,444.451
607.5,571.8778,618.97723
685.8,662.52734,692.78375
729.0,715.34656,736.2597
743.76,735.04694,745.03357
716.4,713.80597,735.6662
733.5,724.7451,745.9676
716.4,712.8118,727.467
724.5,711.24457,735.29254
675.0,657.414,687.65753
494.1,496.80948,499.37238
360.0,359.79788,362.29968
290.7,290.17075,289.4713
257.4,256.8969,254.31343
231.6,231.57822,227.06856
225.6,225.4963,222.04443
222.0,222.11247,216.83264
217.44,217.2852,216.47083
218.4,218.30049,217.25009
217.20000000000002,217.15549,216.39084
214.79999999999998,214.58359,213.70486
249.60000000000002,248.22409,247.01125
279.0,279.15817,278.92697
340.2,340.17834,344.05402
462.6,462.69983,467.60544
598.5,593.77405,617.7441
681.3,681.2805,700.8022
707.4,712.71844,734.4449
729.9,736.3326,751.26807
728.0999999999999,728.8697,746.94464
748.8000000000001,746.7839,763.988
751.5,747.15283,757.5974
726.3,727.9312,746.22314
667.8,669.1924,689.2278
496.79999999999995,498.18143,505.35938
369.0,369.48883,372.92596
288.9,289.02136,290.53683
263.7,263.96094,263.4536
238.5,238.42468,237.7741
225.6,225.7708,224.4112
222.3,222.4358,220.58633
216.71999999999997,216.60216,218.97424
225.6,225.73438,227.98062
212.4,212.68213,214.48076
219.6,219.95702,221.05446
232.79999999999998,233.1311,234.86238
270.0,270.69644,271.75305
354.6,354.71533,356.55228
459.59999999999997,459.72385,461.54993
599.4,598.4053,605.38947
658.8,660.2011,674.1623
725.4,721.3043,729.5675
702.9,707.5204,719.7733
721.8,720.4876,730.4053
721.8,722.72546,735.92615
728.1,728.41064,737.3492
726.3,724.32294,733.11926
680.4,679.413,684.72424
529.2,525.20483,526.3759
409.5,403.39377,405.85684
349.2,326.28757,334.37143
285.3,285.31244,286.6798
250.2,249.78604,251.68352
239.39999999999998,240.04547,240.70955
231.6,231.42838,233.19885
229.5,229.91531,224.65001
225.9,226.2613,221.04118
226.8,227.41714,223.17099
219.6,220.48787,215.93675
221.4,222.45195,216.92291
240.3,246.32361,240.90965
277.2,317.28726,282.7809
355.2,408.3654,348.18967
412.8,535.93134,415.3145
478.0799999999999,588.2037,461.4011
553.5,648.50635,505.14624
567.0,632.90985,513.9274
540.9,649.6993,509.2368
541.8,646.5169,513.00665
553.5,650.04095,513.7394
535.1999999999999,646.24585,501.18848
424.8,608.9736,455.4686
360.0,468.94092,379.13477
309.6,358.10034,318.79178
277.2,299.8563,279.38678
258.3,263.32315,254.76573
239.4,239.69188,235.3739
233.1,233.31824,229.291
217.8,218.89252,214.11147
218.16,218.4971,219.28525
216.0,217.45358,216.7373
221.4,222.34755,221.76147
213.3,214.43124,213.64778
211.19999999999996,212.5436,212.3039
216.0,220.45161,221.2876
212.4,269.3482,231.72884
206.1,336.52197,257.55313
186.0,447.21994,280.22812
212.4,479.84933,308.00604
204.3,539.7231,336.6307
207.9,519.3683,357.14087
202.79999999999998,546.87866,352.9399
223.92,530.884,347.33917
204.48,532.4811,340.98663
211.5,531.40094,330.9726
244.8,509.1099,295.38565
250.2,391.72272,265.27322
252.0,299.1715,258.4896
258.3,268.74683,259.04007
239.39999999999998,243.25983,240.2679
242.4,243.72299,242.65634
231.6,231.88918,232.41673
235.20000000000002,236.93887,231.95345
223.2,222.97354,220.12636
229.5,228.60779,227.45671
230.39999999999998,230.30658,226.7584
221.4,221.24944,217.5859
243.89999999999998,232.37724,238.32791
292.8,243.32289,265.90472
352.8,292.0465,348.82733
455.4,365.68292,450.5532
617.4,480.9475,606.9116
699.6,522.96954,685.1523
756.0,581.26306,746.7772
748.8,563.8296,742.7647
767.7,586.04047,747.41504
738.0,575.4863,745.8575
736.2,576.80316,741.98834
738.0,575.2263,742.792
678.6,547.52405,681.64526
518.4,423.82632,516.2108
363.59999999999997,325.7405,365.29974
297.9,287.29807,298.27206
259.2,256.3454,259.13196
247.5,247.02362,243.55151
224.4,224.74866,223.51602
223.2,222.3882,218.9641
217.8,216.54636,217.27922
217.8,216.52568,216.74945
222.0,220.23752,221.24466
224.4,222.28734,223.35973
230.4,228.12834,230.28067
284.4,277.44913,283.58005
358.8,339.4795,363.00223
493.2,437.40234,484.4597
600.3,561.008,605.8269
680.4,618.031,685.01294
725.4,677.4595,735.5595
738.9000000000001,666.8332,739.9774
738.9,679.4149,742.4914
729.9,678.2091,733.8762
718.2,678.6893,727.8002
697.5,673.15106,714.2133
679.5,638.79285,686.5871
508.5,492.8824,516.81384
396.9,385.46494,397.5184
313.2,314.29395,315.18372
264.0,264.35464,264.14938
233.1,233.4748,233.2541
224.4,222.7144,222.73067
214.79999999999998,213.42677,215.47784
216.71999999999997,215.60204,216.11165
217.20000000000002,216.35994,217.4649
218.4,217.40297,217.1707
218.7,217.58801,217.10028
239.4,238.78363,239.10205
286.8,287.63104,287.55316
341.1,340.4068,344.28198
466.2,467.8044,471.1635
560.7,563.4964,578.7525
643.5,645.85297,663.0809
741.6,742.18524,750.41254
712.8,715.72046,729.75256
758.7,752.025,764.454
741.6,742.66766,749.9447
732.6,736.1898,741.0715
742.5,743.09076,741.6724
675.9,679.20795,686.053
487.8,489.23972,493.6491
360.9,361.83618,367.16357
296.1,297.0849,298.23013
262.8,263.63562,265.16324
246.6,246.65538,244.81068
230.4,229.95523,231.88046
227.7,227.0786,225.78107
216.9,215.43694,216.28476
220.5,219.13103,220.19186
220.5,218.59323,219.46135
217.8,215.67838,215.79947
240.0,237.8657,239.81093
279.0,279.71494,278.77698
346.5,345.9444,349.7907
449.09999999999997,451.0729,453.86035
602.1,598.1088,605.17725
680.4,680.213,686.4969
756.0,756.21155,767.3588
757.8,750.3833,760.7488
758.7,759.00757,773.5671
749.7,750.8686,761.74713
763.1999999999999,763.0445,767.7789
723.6,729.6434,741.3153
679.5,681.4431,690.93823
497.70000000000005,500.03452,500.62653
362.40000000000003,363.01822,364.5935
311.4,312.26483,313.5103
273.6,274.27026,274.9789
243.9,244.85954,242.30977
228.0,226.18985,227.92583
225.9,224.81061,224.02216
230.4,229.83049,227.5817
227.7,227.38353,224.51031
225.9,224.37354,222.72417
231.3,229.86197,228.30174
232.79999999999998,230.7465,229.87848
297.59999999999997,299.2331,295.65494
367.2,367.45886,368.18808
476.1,477.20212,477.8294
600.3,603.40466,606.13367
686.7,690.98737,693.1075
752.4,755.0724,761.6489
784.8000000000001,774.97186,784.2245
727.2,737.642,744.9527
765.0,765.1896,771.06226
735.6,744.4802,746.82764
719.0999999999999,723.397,728.44824
696.5999999999999,699.02997,703.11523
533.7,531.95575,532.9819
395.1,394.081,394.5219
329.4,331.09766,328.5111
285.3,286.96988,283.95282
250.2,251.49644,247.8043
229.5,228.01353,227.10391
216.0,214.63062,213.3984
217.44,217.72522,214.9905
222.0,222.19386,218.71948
216.0,216.06184,214.62158
226.79999999999998,226.75623,223.10886
216.0,216.42755,212.70073
236.4,265.87234,234.92815
279.0,326.68637,275.07632
325.2,421.28152,326.76923
402.48,539.2949,387.519
507.59999999999997,614.93396,451.078
563.4,678.00525,495.647
571.5,691.7842,517.18805
570.6,664.9798,495.38956
587.7,684.43317,507.43274
574.2,664.01,493.87003
546.3,644.8868,474.37143
447.59999999999997,625.52155,433.8678
371.52,473.92883,360.82013
316.8,349.0556,305.11615
278.1,298.7293,271.73126
253.8,261.68518,248.06564
239.04000000000002,239.72598,236.76474
229.20000000000002,228.84006,226.76309
230.4,230.99252,228.54474
218.7,218.90047,221.2232
220.5,220.57986,223.60976
228.60000000000002,228.77951,231.39389
216.0,216.6211,216.24203
223.20000000000002,223.89677,223.5207
226.8,234.75267,219.57353
212.39999999999998,274.30716,213.75781
207.0,345.46008,213.06111
197.28,448.8298,226.00302
220.5,499.56424,259.7946
225.9,563.14703,281.65353
201.6,566.9888,310.62735
207.0,557.6686,296.17615
220.5,560.18555,287.36258
213.3,542.3279,273.87335
219.6,528.46423,265.53546
224.1,519.7326,232.5587
240.0,393.06296,225.37253
239.4,288.00763,235.31194
241.20000000000002,260.9864,239.57872
241.2,242.43864,243.71712
232.79999999999998,232.65709,235.06004
225.0,225.40074,227.97139
222.3,222.46985,223.76366
218.4,219.10353,219.09204
221.4,222.63219,222.02536
214.2,214.72826,216.45451
211.20000000000002,211.7571,211.69835
213.3,214.20924,214.7514
261.9,262.80734,258.39777
289.8,286.83868,258.1649
285.3,305.9929,265.19867
296.40000000000003,394.7144,276.8184
289.8,420.0236,293.7931
284.4,485.76996,308.35126
283.5,481.66205,329.01382
312.3,486.41046,325.90366
295.2,476.03824,316.33652
296.1,457.07602,310.88568
310.5,451.28442,308.53262
309.6,449.39026,295.78348
285.59999999999997,342.49185,277.34393
264.6,263.86407,264.7235
258.0,259.78784,258.6859
235.20000000000002,237.83841,235.89276
222.3,223.81973,223.8062
221.4,220.13164,221.79138
216.9,218.45268,218.04716
219.6,219.57445,218.30232
225.0,224.61595,222.89323
217.20000000000002,216.79173,216.32263
216.0,215.06287,215.1539
225.9,225.19922,225.1617
286.2,282.25873,286.25256
354.6,315.5223,356.561
473.4,338.79837,478.72067
589.5,428.55243,601.8095
682.8000000000001,469.7663,689.70355
747.9,530.25183,747.1801
729.9,530.87286,742.06476
736.2,529.02814,738.9728
731.7,525.291,746.2763
720.0,510.2306,730.22235
739.8000000000001,500.1801,741.60486
671.4,492.39777,685.8398
511.2,376.35507,517.1542
389.7,294.2622,390.86603
320.4,280.23444,320.21854
270.9,254.32224,268.91098
242.1,236.91861,239.39563
238.79999999999998,236.98933,236.13684
230.4,227.80217,226.15045
226.8,226.68529,228.00034
225.0,224.50238,225.96681
220.79999999999998,220.67586,221.99736
231.6,231.27893,231.96219
238.5,238.39406,239.4792
286.8,286.19083,287.50397
328.5,329.53226,330.2678
473.4,405.65082,474.99753
595.8,507.08316,600.156
669.6,566.84595,677.94965
711.9,626.3679,724.60925
729.0,636.777,735.35504
737.1,620.16223,742.1012
756.0,633.045,758.6091
751.1999999999999,614.1014,749.6442
731.7,599.69885,738.73987
663.6,583.217,670.31616
507.6,445.19064,508.72235
361.8,343.1556,363.26984
306.9,304.9528,308.03433
285.3,281.84595,285.9318
254.40000000000003,253.73315,254.84079
247.5,247.60402,247.95096
225.6,225.10149,225.66246
222.0,222.3847,221.1346
219.6,219.83885,218.7232
223.2,223.67484,221.91304
218.4,218.95152,215.79886
220.79999999999998,221.48206,220.24155
278.1,277.5094,277.03918
336.6,337.40808,341.2638
454.5,453.8383,459.09332
575.1,570.44305,586.13367
638.1,637.6865,652.87585
686.7,689.915,701.0958
743.4,729.74615,751.0186
736.7999999999998,705.7188,748.5349
723.6,717.4876,738.8068
736.8000000000001,706.31525,747.164
643.5,647.8311,691.3565
605.7,609.0778,627.7231
455.4,456.57922,468.22644
350.40000000000003,350.73828,353.41577
289.8,289.21655,292.52823
257.4,256.84515,260.3972
223.2,223.11475,224.13708
213.3,213.62943,219.10463
207.6,208.01955,203.5815
213.84,213.74101,214.01817
206.4,206.09924,205.7262
204.0,203.76402,203.46162
207.6,207.01675,206.11516
223.2,222.41145,223.54247
277.2,277.50946,276.99008
336.6,336.44055,340.45282
433.79999999999995,439.58118,443.9199
572.4,575.3465,585.904
642.5999999999999,646.0501,657.62994
717.6,718.62286,726.09467
713.7,724.0914,739.50287
727.1999999999999,726.8661,747.38367
711.0,717.4111,729.9401
717.3,722.22906,739.86456
732.0,700.1699,720.9365
656.1,652.09674,657.7298
512.1,498.17905,504.31882
397.8,390.09158,389.64166
332.40000000000003,321.56827,324.28778
272.16,272.60455,273.58896
237.6,237.69588,237.21538
236.4,236.24649,235.89528
221.39999999999998,221.2001,220.99026
223.2,223.10088,224.61455
221.4,222.05339,222.30779
219.6,219.83661,222.15663
206.4,206.04135,210.0874
225.0,224.56445,227.61588
234.0,248.31725,257.83936
261.9,299.4174,302.21487
340.2,388.45508,399.55585
381.6,513.1611,520.5288
459.0,572.61816,586.1943
535.5,643.87524,637.076
558.0,645.1704,648.7057
555.3,653.9924,656.4346
526.5,639.20874,646.6806
524.7,641.9093,650.88153
497.70000000000005,623.7431,638.82587
423.0,582.67786,576.8554
351.9,443.4891,449.7867
300.0,344.89334,349.32492
269.1,291.90372,301.37915
243.0,249.28758,247.12471
232.2,232.82076,234.51677
225.6,225.49797,226.19815
222.0,222.11485,222.20628
211.5,211.73737,216.80797
212.4,212.65143,217.44363
211.20000000000002,211.6064,215.00587
205.20000000000002,205.847,209.31862
205.2,206.40321,210.06909
210.6,218.51482,215.80675
203.4,253.37016,209.29388
182.7,315.68875,194.77386
201.6,425.23306,209.62535
213.6,460.01572,220.25708
230.4,531.62634,233.2981
217.8,524.2889,248.89034
244.79999999999998,545.9061,258.36063
246.0,519.1972,244.32068
217.44,520.02203,231.579
195.6,508.08102,223.9159
222.3,481.68427,219.60208
239.4,366.5575,233.93753
235.8,284.74634,236.95216
234.0,255.6214,237.0266
223.20000000000002,226.34387,229.20973
219.6,219.7537,224.11618
216.0,216.3805,221.48114
212.4,212.71904,218.1545
208.8,208.71971,205.22662
211.20000000000002,211.23444,207.58293
214.2,214.44414,210.22868
207.0,207.17206,202.4236
223.2,221.67073,219.79945
282.0,241.91338,268.94675
334.8,276.5703,325.93723
467.1,347.32974,422.77017
573.3,458.7724,561.1243
717.6,506.65662,638.36224
710.4,573.4519,699.00085
750.6,571.4728,711.1865
718.2,585.72095,715.90283
742.5,566.81256,708.80554
717.3,566.7687,708.112
726.3,553.2932,690.7059
683.1,521.9434,641.23956
531.0,401.3257,496.6372
405.59999999999997,316.3233,383.81918
333.9,278.77795,320.11105
285.3,248.7765,275.44858
258.3,241.94092,247.81067
238.79999999999998,236.95078,237.15298
237.6,231.33107,233.83289
231.6,231.1626,229.3362
241.2,240.21895,238.48724
240.3,239.96208,238.59685
232.2,231.77461,230.05824
234.0,234.12547,232.06621
264.6,263.9754,262.21207
350.40000000000003,326.32675,352.0003
465.3,417.8575,463.92374
603.9,545.4194,608.4919
684.9000000000001,609.95905,684.5159
743.4,680.30817,749.5116
740.7,683.1824,748.94775
714.6,683.9737,727.62537
752.4,680.144,756.48914
736.2,679.20703,744.9221
747.9000000000001,663.14166,747.36584
669.6,617.0382,676.14246
521.1,476.6353,525.0566
393.3,375.43445,395.33975
315.9,312.1376,315.6345
273.59999999999997,272.1007,272.0847
253.79999999999998,253.03352,251.90353
253.8,254.24985,252.04677
248.4,247.67223,245.52826
245.51999999999998,245.25893,242.9456
235.8,235.84523,232.87456
234.45,234.71823,231.62946
233.1,233.59418,230.17114
241.20000000000002,241.69102,238.40268
286.2,285.36612,283.90698
330.0,330.78275,330.76974
444.6,442.03976,450.29755
564.3,561.7017,581.7308
635.4,635.39886,656.45435
680.4,677.82825,711.9572
752.4,739.9156,751.79724
696.6,692.3185,708.8771
702.0,699.18774,726.0804
721.8,718.04266,731.24615
702.0,696.929,722.1064
646.8000000000001,644.6147,657.30115
495.0,493.58084,502.15875
369.0,368.40628,371.25833
310.5,309.43832,308.54163
272.40000000000003,271.4695,270.16763
253.8,253.39716,251.39543
235.8,235.98912,233.4547
225.0,225.43423,223.2703
229.68,229.86237,227.83522
230.4,230.59653,228.30322
230.4,230.74754,228.5868
226.8,227.43683,224.34221
232.2,232.85567,230.16028
284.4,283.61432,282.97925
352.79999999999995,352.5812,352.9649
466.2,463.61096,467.2452
603.9,596.1331,605.2084
680.4,674.36017,681.7806
711.9,706.5707,720.4053
738.9,740.37854,751.88403
696.6,695.74255,707.8845
701.1,701.4675,716.31195
743.4,739.88873,750.0383
715.5,713.0078,725.66895
670.5,668.29443,675.735
509.4,508.30533,511.07098
376.2,375.3077,376.07718
303.59999999999997,302.7802,303.6946
266.40000000000003,265.70114,265.7721
244.79999999999998,244.65018,242.84216
230.4,230.70876,229.55386
225.0,225.39542,221.9802
224.4,224.70578,221.50916
224.4,225.08623,220.2916
230.4,230.38148,227.28036
221.4,221.05511,216.09882
223.2,222.16803,220.22133
271.8,272.12958,268.78876
342.0,341.41437,346.85504
468.9,471.70358,476.0546
615.6,619.2197,629.725
666.0,671.29126,687.2167
738.0,740.77325,754.2776
738.0,748.103,763.4102
737.1,735.23267,748.82404
760.5,749.27484,762.18726
725.4,733.34467,751.3268
747.0,748.6701,761.746
697.5,700.6919,710.50696
558.9,549.6849,553.5323
413.1,410.57648,412.1805
351.0,338.80307,338.22568
286.8,287.28046,287.7528
262.8,263.52908,259.67258
254.40000000000003,254.15028,252.91782
248.4,248.33522,242.97983
245.51999999999998,245.46634,239.18878
241.2,241.477,236.33469
244.79999999999998,244.91818,241.79652
241.2,241.52893,236.82678
236.7,237.09406,232.0143
250.79999999999998,251.58614,247.5089
291.6,305.31186,293.18695
346.5,415.1942,360.7648
445.5,552.2667,456.7554
504.9,595.4797,505.82278
567.0,663.7185,551.2477
559.8,665.54736,554.9263
562.5,660.8322,548.1615
558.9,668.11194,558.61273
527.4,651.2494,544.4533
497.70000000000005,664.94244,540.43665
385.2,624.94806,496.3264
328.5,487.3345,413.4279
286.2,360.25616,328.7696
259.2,303.18332,283.79883
230.39999999999998,256.31158,244.56194
222.0,234.98946,227.99272
214.2,223.2975,221.2848
211.5,222.38643,215.5522
206.4,209.5701,219.71208
209.7,212.25333,220.49362
205.2,209.98544,218.15826
203.4,208.2219,211.49358
205.2,207.31575,214.84332
205.2,214.10867,217.34851
200.7,252.43637,217.06981
201.6,336.18372,215.69148
195.3,454.56387,227.15907
207.0,477.25415,241.678
204.0,546.74927,250.43608
226.79999999999998,540.8546,265.10327
197.28,550.12726,264.4272
189.6,541.7325,256.25095
192.0,527.0813,241.81068
207.0,542.12427,240.55574
211.5,516.3833,231.10109
229.20000000000002,401.43634,242.95648
240.3,296.19086,244.5881
243.9,264.5654,248.16473
237.6,239.7878,241.14827
226.8,227.3947,233.73405
224.4,224.47801,229.68166
217.8,218.51027,222.73471
215.1,214.69025,215.6706
212.4,212.24902,212.47906
221.39999999999998,220.48576,221.73558
214.2,213.51251,213.5239
224.1,222.3201,224.62029
278.1,239.20146,274.59393
338.40000000000003,277.4084,340.8406
453.6,367.58005,457.4585
625.5,490.34674,628.0239
722.4,523.2976,702.2485
734.4,587.7736,745.13055
695.7,583.59045,719.60724
768.0,590.0872,758.1282
766.8,587.6928,765.2011
765.0,573.84283,753.7323
746.1,587.3686,752.06055
695.7,556.36774,698.3113
537.3,435.6419,539.07874
407.7,328.7656,408.23383
345.6,290.88577,345.7381
282.0,264.1953,283.94308
263.7,251.47816,262.11978
248.4,246.64594,249.78984
243.9,238.87054,242.47342
248.4,248.39233,247.6463
231.3,231.46765,229.9486
244.79999999999998,244.72865,245.58276
238.79999999999998,238.62593,238.79903
248.4,248.07986,251.23885
308.7,288.06754,308.26733
381.6,334.08572,377.8147
485.1,439.64246,483.51022
570.5999999999999,559.8437,612.5387
654.3,611.8773,692.36115
725.4,680.05194,748.60156
733.5,685.569,735.7924
674.1,664.0403,733.4267
666.9,667.35516,735.76337
657.0,653.55963,721.3646
632.4,639.34357,716.2246
578.4,586.09753,660.024
483.3,485.95898,514.1433
368.1,368.39365,387.36957
297.0,296.69952,318.93253
264.6,264.5668,268.11313
244.8,245.42032,245.7395
226.79999999999998,226.3697,228.4458
234.0,234.52794,233.03911
225.9,233.07613,226.23817
223.2,223.36258,222.19656
225.6,231.14873,224.03114
228.60000000000002,230.00996,226.08188
233.1,236.74828,231.78732
280.8,281.52054,282.5183
335.7,341.24655,351.29297
451.8,458.35477,461.4951
576.0,575.80054,586.3883
650.7,631.7057,661.86255
711.0,697.38654,726.47186
698.4,694.2864,710.8272
698.4,687.61127,710.8017
698.4,691.6453,704.2062
698.4,689.4601,707.89624
698.4,684.9222,698.2595
698.4,624.11115,685.9494
698.4,532.71356,571.3825
698.4,415.30283,439.22345
698.4,334.18698,353.46783
698.4,327.0673,327.1936
698.4,300.66766,299.59146
698.4,282.79266,276.17795
698.4,291.2812,298.33945
698.4,298.8764,276.35736
696.4,279.79828,268.1067
694.4,288.52,281.85864
692.4,285.98965,278.79352
690.4,299.886,283.00546
688.4,340.2737,324.6571
686.4,406.03104,385.95334
684.4,515.5466,496.72937
682.4,613.2724,618.24554
680.4,661.28503,677.14124
710.1,714.81006,708.5104
763.2,742.2584,718.4879
729.9,717.67896,713.33075
703.8,706.959,704.52734
726.3,732.2428,711.13153
712.8,717.58325,708.09424
655.2,635.0774,657.53577
478.8,524.7464,539.9783
373.5,415.67587,419.09167
299.7,328.1723,348.12097
270.0,335.70987,308.59964
248.39999999999998,298.81787,298.5405
235.20000000000002,284.77557,266.03958
223.2,284.0839,281.38565
220.5,277.6255,262.48193
219.6,266.942,256.52637
222.0,269.6852,265.65646
236.88000000000002,274.88068,267.95477
244.8,279.69507,272.5273
298.8,329.2826,318.39148
356.4,387.27563,381.4726
470.40000000000003,493.99973,496.1554
606.6,610.45386,625.9055
655.1999999999999,660.7909,679.4111
721.8,721.26764,739.5388
716.4,723.75995,739.8025
705.6,708.1274,729.92413
711.0,711.8343,729.2117
728.1,725.60455,742.24493
702.9,701.9504,724.7824
688.8000000000001,671.99396,695.3259
552.24,541.031,555.0793
397.8,401.93066,410.96933
330.3,329.3236,338.25494
274.8,297.0985,291.4569
250.79999999999998,268.12042,273.61795
230.4,254.80324,247.88211
234.0,255.02379,259.32935
233.1,261.5544,231.07184
229.20000000000002,254.40802,227.67194
226.8,255.24509,228.38683
223.2,257.91095,224.9847
220.79999999999998,260.801,222.89381
239.76,300.50027,249.95576
273.59999999999997,350.50665,293.85214
341.28000000000003,439.31348,366.0522
432.9,544.76434,458.52368
489.6,583.42664,514.14154
553.5,644.89294,563.0917
567.6,644.3223,565.11536
592.2,637.42053,567.792
565.1999999999999,632.51624,561.3057
573.3,645.15424,568.72034
531.0,624.5254,543.9616
438.3,598.189,492.3435
368.1,481.75397,412.9223
329.4,358.39954,338.25177
273.59999999999997,298.43173,276.75742
253.8,277.25308,252.56113
240.0,250.69923,238.27808
242.1,244.9012,239.99458
231.84,241.65134,229.51445
228.0,237.06244,233.36887
219.60000000000002,231.90767,224.48506
215.1,230.92653,219.29834
211.20000000000002,232.69868,213.10165
218.7,235.3882,220.79219
220.79999999999998,262.06436,218.48875
204.3,299.2133,208.92476
190.07999999999998,362.57956,209.3864
175.20000000000002,449.88382,225.82022
170.39999999999998,462.03732,241.17531
167.04000000000002,528.0423,249.1306
159.30000000000004,519.74243,266.19754
158.4,525.93085,271.28375
180.0,507.00214,256.34772
187.92000000000002,519.2148,248.03963
201.6,508.06412,240.69994
224.4,489.21188,221.88367
238.5,399.22217,235.65132
255.6,298.7919,252.57806
252.0,265.42847,248.62215
247.5,258.8569,252.473
242.4,244.52803,246.15881
234.0,235.38416,239.65886
234.0,236.88756,234.9214
232.56,231.54791,232.292
226.8,225.22961,226.81174
226.8,225.15157,226.2399
222.0,221.034,220.74905
235.8,234.19482,235.23695
278.1,271.45218,277.94147
338.4,314.1607,340.97787
469.8,390.31088,467.56992
602.4,482.33838,607.04724
714.6,508.66208,691.3207
758.7,571.1343,757.774
765.9,567.57043,761.2464
773.1,567.7045,766.8069
752.4,554.38934,751.2716
749.7,566.7147,756.5999
728.1,552.15234,733.4222
675.9,529.8335,675.8112
541.8,432.17264,530.8432
405.59999999999997,327.88034,404.21033
338.4,288.93515,335.40988
297.59999999999997,276.86978,297.80807
278.40000000000003,265.02203,277.77493
260.1,255.3933,260.90308
254.40000000000003,250.78336,254.3973
250.79999999999998,251.51057,251.66049
251.1,250.79869,251.59349
254.40000000000003,253.85735,254.37703
253.8,251.7467,252.50511
253.8,254.79036,254.59917
295.2,296.17828,296.228
360.9,358.33865,361.75378
